x,y,label
0.724,0.021,1
0.722,0.822,1
0.731,0.321,1
0.526,0.698,1
0.802,0.339,1
0.705,0.854,1
0.554,0.56,1
0.535,0.633,1
0.663,0.097,1
0.674,0.09,1
0.662,0.078,1
0.573,0.529,1
0.751,0.022,1
0.805,0.274,1
0.711,1.059,1
0.739,0.072,1
0.712,0.127,1
0.724,0.024,1
0.714,0.965,1
0.733,0.01,1
0.717,0.846,1
0.847,0.307,1
0.745,0.202,1
0.611,0.598,1
0.893,0.372,1
0.668,0.127,1
0.951,0.33,1
0.746,0.327,1
0.62,0.991,1
0.662,0.875,1
0.61,0.571,1
0.795,0.42,1
0.719,0.062,1
0.785,0.144,1
0.544,0.65,1
0.868,0.406,1
0.73,0.386,1
0.804,0.308,1
0.7,0.155,1
0.844,0.28,1
0.705,0.249,1
0.537,0.667,1
0.927,0.332,1
0.839,0.281,1
0.724,0.173,1
0.714,0.096,1
0.815,0.869,1
0.784,0.313,1
0.729,0.015,1
0.822,0.321,1
0.788,0.311,1
0.759,0.24,1
0.808,0.165,1
0.561,0.639,1
0.611,0.6,1
0.547,0.667,1
0.757,0.115,1
0.86,0.254,1
0.609,1.049,1
0.818,0.118,1
0.74,0.383,1
0.589,0.731,1
0.677,0.653,1
0.683,0.158,1
0.613,0.769,1
0.58,0.922,1
0.67,0.927,1
0.67,0.898,1
0.528,0.615,1
0.678,0.885,1
0.784,0.31,1
0.913,0.215,1
0.661,0.862,1
0.709,0.345,1
0.754,0.138,1
0.73,0.362,1
0.803,0.168,1
0.676,0.894,1
0.663,0.967,1
0.581,0.954,1
0.744,0.411,1
0.703,1.048,1
0.671,0.173,1
0.624,0.573,1
0.616,0.675,1
0.683,0.136,1
0.593,0.747,1
0.817,0.898,1
0.682,1.023,1
0.701,0.787,1
0.571,0.618,1
0.596,0.952,1
0.578,0.699,1
0.804,0.412,1
0.622,0.695,1
0.965,0.406,1
0.595,0.953,1
0.766,0.099,1
0.725,0.147,1
0.713,0.379,1
0.701,0.075,1
0.72,1.039,1
0.697,0.931,1
0.798,0.072,1
0.599,0.608,1
0.798,0.018,1
0.724,0.047,1
0.732,0.382,1
0.781,0.069,1
0.624,0.607,1
0.69,0.058,1
0.615,0.642,1
0.685,0.959,1
0.568,0.605,1
0.793,0.329,1
0.787,0.886,1
0.749,0.203,1
0.54,0.151,1
0.627,0.991,1
0.67,0.935,1
0.707,0.116,1
0.716,0.862,1
0.753,0.319,1
0.575,0.662,1
0.65,0.603,1
0.783,0.392,1
0.673,0.043,1
0.755,0.141,1
0.708,0.034,1
0.694,0.197,1
0.862,0.199,1
0.718,0.059,1
0.578,0.697,1
0.701,0.903,1
0.753,0.315,1
0.819,0.063,1
0.703,1.03,1
0.628,0.602,1
0.694,0.978,1
0.574,0.544,1
0.696,0.98,1
0.848,0.328,1
0.656,0.961,1
0.511,1.074,-1
0.744,0.088,1
0.588,0.683,1
0.806,0.285,1
0.729,0.891,1
0.7,0.906,1
0.636,0.815,1
0.789,0.157,1
0.574,0.563,1
0.533,0.622,1
0.777,0.834,1
0.743,0.939,1
0.652,0.884,1
0.787,0.864,1
0.606,0.063,1
0.59,0.576,1
0.676,0.06,1
0.829,0.145,1
0.847,0.342,1
0.674,0.953,1
0.765,0.822,1
0.708,0.102,1
0.51,0.616,1
0.77,0.393,1
0.733,0.912,1
0.644,0.28,1
0.56,0.633,1
0.73,0.046,1
0.608,0.089,1
0.643,1.011,1
0.817,0.337,1
0.9,0.369,1
0.607,0.715,1
0.696,0.869,1
0.693,0.93,1
0.612,0.707,1
0.752,0.341,1
0.603,0.668,1
0.712,0.093,1
0.83,0.243,1
0.829,0.96,1
0.806,0.064,1
0.917,0.398,1
0.791,0.105,1
0.723,0.978,1
0.612,1.034,1
0.766,0.896,1
0.721,0.108,1
0.92,0.33,1
0.842,0.215,1
0.67,0.997,1
0.703,0.088,1
0.826,0.326,1
0.905,0.365,1
0.656,0.667,1
0.575,0.635,1
0.69,0.951,1
0.714,0.056,1
0.668,0.657,1
0.638,0.941,1
0.628,0.64,1
0.621,0.866,1
0.56,0.162,1
0.61,0.6,1
0.676,0.168,1
0.764,0.343,1
0.649,0.65,1
0.795,0.432,1
0.712,0.775,1
0.706,0.657,1
0.891,0.285,1
0.735,0.903,1
0.682,1.01,1
0.51,0.697,1
0.659,0.134,1
0.639,0.064,1
0.661,0.888,1
0.64,0.673,1
0.832,0.4,1
0.683,0.894,1
0.844,0.277,1
0.636,0.132,1
0.817,0.387,1
0.794,0.393,1
0.708,0.098,1
0.657,0.687,1
0.639,0.678,1
0.832,0.296,1
0.838,0.393,1
0.698,0.155,1
0.649,0.688,1
0.729,0.04,1
0.787,0.054,1
0.916,0.286,1
0.85,0.374,1
0.668,0.991,1
0.678,0.276,1
0.726,1.066,1
0.685,0.859,1
0.831,0.29,1
0.704,0.981,1
0.739,0.134,1
0.731,0.069,1
0.694,0.98,1
0.766,0.029,1
0.71,0.299,1
0.634,0.78,1
0.729,0.06,1
0.698,0.091,1
0.645,0.76,1
0.694,0.133,1
0.692,0.087,1
0.644,0.925,1
0.626,0.782,1
0.594,0.683,1
0.745,0.222,1
0.789,0.297,1
0.636,0.581,1
0.704,0.03,1
0.715,0.903,1
0.824,0.011,1
0.719,0.42,1
0.596,0.065,1
0.685,0.305,1
0.738,0.898,1
0.589,0.182,1
0.922,0.387,1
0.721,1.02,1
0.763,0.121,1
0.473,0.645,1
0.573,0.752,1
0.775,0.322,1
0.665,0.948,1
0.614,0.958,1
0.734,0.048,1
0.896,0.322,1
0.805,0.302,1
0.498,0.786,1
0.683,0.096,1
0.824,0.388,1
0.814,0.382,1
0.647,0.952,1
0.878,0.346,1
0.699,0.951,1
0.845,0.945,1
0.66,0.674,1
0.556,0.53,1
0.765,0.43,1
0.719,0.822,1
0.57,0.685,1
0.764,0.897,1
0.613,1.006,1
0.604,0.92,1
0.704,0.894,1
0.739,0.131,1
0.655,0.13,1
0.703,0.93,1
0.56,0.96,1
0.635,0.059,1
0.612,0.87,1
0.678,0.651,1
0.556,0.704,1
0.766,0.247,1
0.642,0.827,1
0.814,0.265,1
0.685,0.116,1
0.761,0.328,1
0.747,0.917,1
0.826,0.246,1
0.59,0.727,1
0.718,0.012,1
0.74,0.889,1
0.666,0.03,1
0.724,0.896,1
0.851,0.894,1
0.611,0.908,1
0.627,0.214,1
0.864,0.426,1
0.716,0.051,1
0.717,0.031,1
0.65,0.546,1
0.553,0.975,1
0.782,1.031,1
0.596,0.594,1
0.887,0.382,1
0.713,0.161,1
0.579,0.069,1
0.896,0.376,1
0.691,0.079,1
0.694,0.99,1
0.658,0.647,1
0.713,0.586,1
0.844,0.438,1
0.661,0.86,1
0.768,0.151,1
0.719,0.143,1
0.646,0.672,1
0.783,0.896,1
0.725,0.062,1
0.645,0.948,1
0.642,0.66,1
0.627,0.867,1
0.832,0.208,1
0.704,0.062,1
0.828,0.292,1
0.854,0.308,1
0.773,0.416,1
0.694,0.676,1
0.663,0.977,1
0.624,0.76,1
0.807,0.353,1
0.573,0.588,1
0.641,0.597,1
0.542,0.748,1
0.776,0.099,1
0.542,0.629,1
0.797,0.908,1
0.707,1,1
0.615,0.953,1
0.81,0.037,1
0.723,0.234,1
0.632,0.504,1
0.675,0.908,1
0.676,0.127,1
0.642,0.219,1
0.756,0.084,1
0.691,0.615,1
0.71,0.316,1
0.81,0.306,1
0.713,0.17,1
0.834,0.325,1
0.57,0.981,1
0.647,0.941,1
0.666,0.287,1
0.732,1.005,1
0.863,0.283,1
0.789,0.365,1
0.622,0.826,1
0.605,0.653,1
0.744,1.036,1
0.663,1.011,1
0.804,0.321,1
0.728,0.198,1
0.623,0.766,1
0.661,0.674,1
0.561,0.549,1
0.761,0.132,1
0.626,0.705,1
0.648,0.662,1
0.728,0.953,1
0.668,0.057,1
0.467,0.665,1
0.711,0.097,1
0.626,0.102,1
0.746,0.299,1
0.608,0.852,1
0.677,0.146,1
0.548,0.612,1
0.593,1.02,1
0.723,0.731,1
0.866,0.326,1
0.913,0.41,1
0.674,0.676,1
0.704,0.914,1
0.608,0.242,1
0.742,0.124,1
0.638,0.88,1
0.867,0.331,1
0.574,0.663,1
0.768,0.336,1
0.587,0.66,1
0.753,0.951,1
0.573,0.558,1
0.608,0.726,1
0.736,0.687,1
0.75,0.081,1
0.556,0.734,1
0.889,0.292,1
0.866,0.292,1
0.865,0.447,1
0.675,0.626,1
0.738,0.125,1
0.764,0.923,1
0.663,0.97,1
0.646,0.908,1
0.713,0.934,1
0.659,0.324,1
0.556,0.781,1
0.896,0.334,1
0.666,0.102,1
0.624,0.876,1
0.78,0.389,1
0.668,0.978,1
0.773,0.275,1
0.626,0.621,1
0.818,0.372,1
0.497,0.636,1
0.805,0.38,1
0.594,0.64,1
0.676,0.89,1
0.555,0.591,1
0.681,0.992,1
0.734,1.006,1
0.748,0.128,1
0.802,0.403,1
0.636,0.211,1
0.607,0.613,1
0.685,0.998,1
0.819,0.242,1
0.669,0.924,1
0.734,0.034,1
0.583,0.942,1
0.711,0.391,1
0.646,0.92,1
0.671,0.015,1
0.678,0.064,1
0.732,0.889,1
0.601,0.599,1
0.948,0.314,1
0.643,0.969,1
0.862,0.335,1
0.616,0.71,1
0.688,0.941,1
0.655,0.571,1
0.65,0.167,1
0.714,0.904,1
0.63,0.567,1
0.607,0.222,1
0.762,0.984,1
0.712,0.115,1
0.778,0.133,1
0.45,0.737,1
0.713,0.075,1
0.59,0.945,1
0.805,0.316,1
0.569,0.651,1
0.86,0.4,1
0.658,0.107,1
0.509,0.623,1
0.765,0.934,1
0.764,0.188,1
0.604,0.939,1
0.678,0.951,1
0.632,0.001,1
0.578,0.639,1
0.909,0.391,1
0.793,0.157,1
0.632,0.696,1
0.746,0.004,1
0.853,0.285,1
0.902,0.345,1
0.629,0.761,1
0.722,0.115,1
0.744,0.929,1
0.75,0.133,1
0.694,0.17,1
0.638,0.954,1
0.724,0.205,1
0.51,0.629,1
0.828,0.236,1
0.647,0.919,1
0.651,0.69,1
0.723,0.716,1
0.558,0.717,1
0.695,0.071,1
0.696,0.969,1
0.666,0.977,1
0.773,0.069,1
0.681,0.631,1
0.65,0.59,1
0.547,0.649,1
0.824,0.314,1
0.687,0.128,1
0.687,0.054,1
0.632,0.086,1
0.697,0.875,1
0.534,0.656,1
0.898,0.42,1
0.731,0.954,1
0.857,0.247,1
0.828,0.126,1
0.791,0.346,1
0.638,0.943,1
0.659,0.209,1
0.865,0.368,1
0.699,0.726,1
0.946,0.33,1
0.573,0.622,1
0.582,0.767,1
0.875,0.338,1
0.823,0.273,1
0.903,0.349,1
0.82,0.41,1
0.626,0.679,1
0.728,0.164,1
0.662,0.978,1
0.594,0.609,1
0.725,0.942,1
0.703,0.764,1
0.75,0.446,1
0.766,0.297,1
0.67,0.853,1
0.67,0.953,1
0.613,1.039,1
0.605,0.241,1
0.828,0.386,1
0.657,0.973,1
0.75,0.926,1
0.642,0.973,1
0.84,0.369,1
0.625,0.628,1
0.771,0.312,1
0.726,0.256,1
0.625,0.664,1
0.665,0.962,1
0.818,0.933,1
0.646,0.607,1
0.685,0.962,1
0.853,0.343,1
0.531,0.8,1
0.731,0.007,1
0.784,0.374,1
0.751,0.068,1
0.648,0.951,1
0.617,0.921,1
0.982,0.35,1
0.661,0.958,1
0.73,0.976,1
0.725,0.935,1
0.74,0.886,1
0.663,0.056,1
0.978,0.275,1
0.691,0.199,1
0.576,0.207,1
0.859,0.437,1
0.705,0.935,1
0.527,0.794,1
0.828,0.282,1
0.798,0.319,1
0.624,0.617,1
0.548,0.798,1
0.663,0.91,1
0.772,0.289,1
0.7,0.067,1
0.883,0.273,1
0.667,0.64,1
0.744,0.446,1
0.827,0.031,1
0.77,0.021,1
0.629,0.979,1
0.471,0.622,1
0.886,0.464,1
0.712,0.878,1
0.829,0.183,1
0.629,0.583,1
0.516,0.623,1
0.664,0.933,1
0.637,0.006,1
0.76,0.226,1
0.667,0.994,1
0.542,0.617,1
0.643,0.729,1
0.706,0.917,1
0.788,0.092,1
0.656,0.106,1
0.826,0.361,1
0.817,0.294,1
0.815,0.007,1
0.713,0.913,1
0.6,0.652,1
0.891,0.268,1
0.791,0.928,1
0.569,0.679,1
0.688,0.863,1
0.849,0.917,1
0.927,0.357,1
0.658,0.575,1
0.886,0.294,1
0.662,0.055,1
0.666,0.919,1
0.52,0.601,1
0.565,0.684,1
0.593,0.709,1
0.63,0.965,1
0.808,0.352,1
0.579,0.094,1
0.842,0.319,1
0.832,0.363,1
0.737,0.33,1
0.711,0.933,1
0.669,0.557,1
0.616,0.964,1
0.683,0.073,1
0.781,0.912,1
0.574,0.635,1
0.823,0.233,1
0.996,0.422,2
0.76,0.025,1
0.656,0.133,1
0.825,0.352,1
0.744,0.896,1
0.631,0.025,1
0.969,0.323,1
0.846,0.357,1
0.758,0.093,1
0.876,0.291,1
0.676,0.987,1
0.862,0.44,1
0.716,0.107,1
0.648,0.793,1
0.72,0.118,1
0.515,0.745,1
0.716,0.88,1
0.579,0.689,1
0.721,0.09,1
0.771,0.847,1
0.602,0.572,1
0.681,0.106,1
0.651,1.008,1
0.619,0.914,1
0.727,0.109,1
0.6,0.611,1
0.669,0.849,1
0.801,0.317,1
0.496,0.669,1
0.791,0.392,1
0.664,0.139,1
0.813,0.302,1
0.857,0.373,1
0.844,0.28,1
0.798,0.033,1
0.677,0.86,1
0.799,0.026,1
0.743,0.987,1
0.772,0.108,1
0.768,0.069,1
0.88,0.391,1
0.75,0.374,1
0.698,1.018,1
0.632,0.555,1
0.597,0.618,1
0.767,0.062,1
0.719,0.183,1
0.908,0.341,1
0.761,0.257,1
0.62,0.078,1
0.544,0.615,1
0.759,0.126,1
0.714,0.85,1
0.798,0.12,1
0.595,0.69,1
0.551,0.555,1
0.668,0.143,1
0.674,0.928,1
0.597,0.691,1
0.669,0.944,1
0.706,0.673,1
0.593,0.636,1
0.839,0.027,1
0.614,0.993,1
0.791,0.951,1
0.783,0.885,1
0.738,0.166,1
0.572,0.805,1
0.748,0.319,1
0.619,0.578,1
0.666,0.127,1
0.778,1.004,1
0.75,0.936,1
0.942,0.315,1
0.622,0.111,1
0.614,0.687,1
0.791,0.123,1
0.887,0.405,1
0.606,0.989,1
0.823,0.272,1
0.6,0.163,1
0.737,0.956,1
0.766,0.304,1
0.724,0.933,1
0.66,0.694,1
0.629,0.664,1
0.737,0.928,1
0.629,0.672,1
0.854,0.28,1
0.786,0.339,1
0.551,0.619,1
0.734,0.043,1
0.661,0.098,1
0.864,0.251,1
0.72,0.892,1
0.682,0.106,1
0.73,0.091,1
0.805,0.339,1
0.681,0.029,1
0.835,0.359,1
0.577,0.637,1
0.815,0.37,1
0.651,0.915,1
0.604,0.693,1
0.802,0.275,1
0.464,0.696,1
0.825,0.248,1
0.671,0.007,1
0.688,0.4,1
0.672,0.954,1
0.684,1.001,1
0.706,0.98,1
0.795,0.229,1
0.827,0.473,1
0.49,0.67,1
0.934,0.256,1
0.719,0.082,1
0.77,0.153,1
0.873,0.272,1
0.777,0.387,1
0.665,1.026,1
0.88,0.085,1
0.779,0.215,1
0.712,0.359,1
0.704,0.938,1
0.545,0.657,1
0.784,0.314,1
0.563,0.598,1
0.719,0.161,1
0.908,0.388,1
0.855,0.34,1
0.814,0.422,1
0.635,0.183,1
0.525,0.634,1
0.804,0.016,1
0.661,0.665,1
0.714,0.881,1
0.679,0.171,1
0.611,0.725,1
0.77,0.117,1
0.734,0.348,1
0.554,0.692,1
0.686,0.962,1
0.679,0.855,1
0.775,0.312,1
0.744,0.375,1
0.585,0.138,1
0.553,0.602,1
0.703,1.01,1
0.605,0.629,1
0.642,0.169,1
0.815,0.407,1
0.729,0.004,1
0.827,0.299,1
0.889,0.401,1
0.653,0.724,1
0.757,0.265,1
0.633,0.928,1
0.725,0.989,1
0.51,0.776,1
0.598,0.707,1
0.652,0.739,1
0.539,0.676,1
0.716,0.953,1
0.644,0.713,1
0.8,0.267,1
0.621,0.572,1
0.678,0.195,1
0.795,0.434,1
0.857,0.364,1
0.706,0.897,1
0.724,0.388,1
0.671,0.992,1
0.62,0.603,1
0.541,0.715,1
0.773,0.937,1
0.77,0.974,1
0.725,0.07,1
0.677,0.843,1
0.644,0.071,1
0.684,0.931,1
0.615,0.611,1
0.743,0.051,1
0.617,0.737,1
0.596,0.567,1
0.579,0.702,1
0.862,0.28,1
0.736,0.9,1
0.616,0.673,1
0.648,0.087,1
0.894,0.342,1
0.638,0.182,1
0.607,0.592,1
0.78,0.034,1
0.689,0.59,1
0.611,0.844,1
0.745,0.343,1
0.795,0.267,1
0.683,0.104,1
0.855,0.372,1
0.817,0.402,1
0.614,0.996,1
0.832,0.329,1
0.558,0.658,1
0.807,0.275,1
0.678,0.112,1
0.787,0.218,1
0.781,0.105,1
0.662,1.024,1
0.706,0.059,1
0.75,0.087,1
0.808,0.133,1
0.909,0.298,1
0.796,0.328,1
0.665,0.954,1
0.777,0.935,1
0.642,0.15,1
0.693,0.905,1
0.65,0.996,1
0.543,0.662,1
0.786,0.336,1
0.69,0.985,1
0.704,0.115,1
0.739,0.053,1
0.623,0.961,1
0.51,0.95,1
0.717,0.916,1
0.684,0.008,1
0.625,0.144,1
0.701,0.117,1
0.772,0.336,1
0.886,0.267,1
0.701,0.699,1
0.677,0.861,1
0.892,0.24,1
0.694,0.91,1
0.773,0.085,1
0.677,0.125,1
0.828,0.344,1
0.764,0.179,1
0.6,0.692,1
0.539,0.658,1
0.695,0.888,1
0.595,0.623,1
0.581,0.626,1
0.718,0.963,1
0.649,1.077,1
0.669,0.956,1
0.683,0.918,1
0.726,0.201,1
0.87,0.326,1
0.623,0.676,1
0.804,0.305,1
0.708,0.897,1
0.636,0.764,1
0.654,0.963,1
0.796,0.4,1
0.62,0.735,1
0.682,0.122,1
0.67,0.13,1
0.779,0.05,1
0.717,0.965,1
0.67,1.003,1
0.943,0.319,1
0.928,0.354,1
0.662,0.843,1
0.781,0.39,1
0.842,0.205,1
0.622,0.573,1
0.752,0.392,1
0.798,0.251,1
0.655,0.918,1
0.727,1.008,1
0.692,1.052,1
0.733,0.904,1
0.641,0.041,1
0.65,0.169,1
0.644,0.133,1
0.812,0.352,1
0.748,0.647,1
0.715,0.917,1
0.87,0.12,1
0.863,0.299,1
0.671,0.939,1
0.695,0.143,1
0.716,0.028,1
0.737,0.909,1
0.672,0.049,1
0.541,0.947,1
0.711,0.409,1
0.6,0.704,1
0.865,0.489,1
0.778,0.384,1
0.681,0.147,1
0.648,0.71,1
0.836,0.341,1
0.543,0.661,1
0.797,0.24,1
0.675,0.037,1
0.849,0.269,1
0.677,0.096,1
0.556,0.575,1
0.794,0.094,1
0.678,0.957,1
0.603,0.752,1
0.697,0.027,1
0.742,0.206,1
0.732,0.038,1
0.684,0.915,1
0.821,0.283,1
0.634,0.612,1
0.84,0.278,1
0.73,0.062,1
0.492,0.601,1
0.697,0.949,1
0.546,0.989,1
0.714,0.041,1
0.691,1.039,1
0.769,0.094,1
0.961,0.217,1
0.71,0.938,1
0.76,0.374,1
0.679,0.077,1
0.524,0.94,1
0.715,0.113,1
0.562,0.77,1
0.778,0.208,1
0.678,0.063,1
0.568,0.605,1
0.725,0.091,1
0.604,0.72,1
0.653,0.117,1
0.633,0.658,1
0.817,0.383,1
0.602,0.545,1
0.73,0.147,1
0.832,0.313,1
0.703,0.897,1
0.648,0.917,1
0.583,1.026,1
0.718,0.115,1
0.839,0.386,1
0.74,0.973,1
0.627,0.585,1
0.65,0.137,1
0.774,0.167,1
0.735,0.412,1
0.721,0.747,1
0.688,0.147,1
0.646,0.891,1
0.754,0.115,1
0.671,0.883,1
0.741,0.023,1
0.641,0.942,1
0.703,0.053,1
0.652,0.833,1
0.643,0.041,1
0.64,1.075,1
0.766,0.339,1
0.698,0.099,1
0.84,0.713,-1
0.642,0.921,1
0.763,0.83,1
0.735,0.106,1
0.739,1.036,1
0.767,0.875,1
0.744,0.888,1
0.64,0.639,1
0.638,0.761,1
0.665,0.772,1
0.634,0.88,1
0.749,0.907,1
0.621,0.61,1
0.742,0.123,1
0.818,0.306,1
0.638,0.519,1
0.656,0.98,1
0.745,0.492,1
0.942,0.278,1
0.627,0.977,1
0.683,0.976,1
0.681,0.862,1
0.598,0.772,1
0.627,0.079,1
0.601,0.679,1
0.62,0.171,1
0.676,0.887,1
0.703,0.849,1
0.771,0.394,1
0.634,0.997,1
0.755,0.955,1
0.685,0.074,1
0.635,0.72,1
0.822,0.304,1
0.848,0.282,1
0.542,0.661,1
0.496,0.656,1
0.7,0.989,1
0.734,0.951,1
0.626,1.033,1
0.824,0.373,1
0.608,0.636,1
0.6,0.602,1
0.602,0.612,1
0.604,0.853,1
0.683,0.012,1
0.708,0.659,1
0.701,0.081,1
0.672,0.102,1
0.665,0.964,1
0.752,0.851,1
0.676,0.089,1
0.744,0.031,1
0.528,0.594,1
0.82,0.297,1
0.625,0.623,1
0.699,0.186,1
0.787,1.049,1
0.792,0.342,1
0.771,0.999,1
0.839,0.084,1
0.767,0.265,1
0.545,0.677,1
0.699,0.178,1
0.583,0.905,1
0.626,1.015,1
0.588,0.712,1
0.88,0.402,1
0.642,0.08,1
0.692,1.034,1
0.771,0.373,1
0.687,0.94,1
0.733,0.115,1
0.811,0.335,1
0.656,1.006,1
0.711,0.826,1
0.681,0.695,1
0.743,0.94,1
0.596,0.675,1
0.606,0.626,1
0.567,0.662,1
0.61,0.779,1
0.946,0.339,1
0.547,0.754,1
0.728,0.121,1
0.498,0.812,1
0.628,0.835,1
0.655,0.11,1
0.679,0.203,1
0.61,0.754,1
0.754,0.858,1
0.575,0.748,1
0.787,0.904,1
0.673,0.068,1
0.659,0.022,1
0.822,0.125,1
0.623,0.958,1
0.654,0.914,1
0.727,0.351,1
0.765,0.167,1
0.611,0.662,1
0.475,0.677,1
0.692,0.653,1
0.649,0.125,1
0.722,1.005,1
0.856,0.407,1
0.696,0.06,1
0.832,0.982,1
0.697,0.21,1
0.593,0.687,1
0.845,0.302,1
0.786,0.249,1
0.742,0.073,1
0.842,0.236,1
0.865,0.049,1
0.72,0.201,1
0.825,0.369,1
0.626,0.665,1
0.678,0.205,1
0.72,0.105,1
0.773,0.129,1
0.777,0.348,1
0.809,0.402,1
0.672,0.025,1
0.588,0.588,1
0.769,0.084,1
0.761,0.152,1
0.68,1.029,1
0.585,0.711,1
0.775,0.279,1
0.956,0.298,1
0.658,0.015,1
0.626,0.585,1
0.649,0.122,1
0.507,0.551,1
0.816,0.281,1
0.69,0.147,1
0.969,0.306,1
0.823,0.396,1
0.524,0.652,1
0.866,0.298,1
0.678,0.37,1
0.771,0.38,1
0.596,0.533,1
0.658,0.704,1
0.6,0.623,1
0.657,0.174,1
0.587,0.758,1
0.697,0.948,1
0.66,0.926,1
0.695,0.95,1
0.843,0.393,1
0.832,0.374,1
0.697,0.931,1
0.786,0.281,1
0.908,0.389,1
0.711,0.172,1
0.721,0.935,1
0.603,0.013,1
0.857,0.287,1
0.638,0.924,1
0.74,0.836,1
0.651,0.918,1
0.897,1.068,-1
0.81,0.393,1
0.761,0.864,1
0.614,0.922,1
0.76,0.952,1
0.764,0.274,1
0.675,0.647,1
0.71,0.861,1
0.942,0.406,1
0.705,0.089,1
0.711,0.946,1
0.776,0.363,1
0.725,0.263,1
0.741,0.061,1
0.557,0.557,1
0.721,0.077,1
0.661,0.694,1
0.597,0.879,1
0.678,0.064,1
0.809,0.42,1
0.619,0.7,1
0.904,0.301,1
0.749,0.295,1
0.851,0.414,1
0.531,0.659,1
0.838,0.246,1
0.851,0.34,1
0.778,0.085,1
0.671,0.052,1
0.528,0.682,1
0.624,0.523,1
0.714,0.126,1
0.869,0.296,1
0.559,0.688,1
0.839,0.356,1
0.811,0.253,1
0.688,0.943,1
0.594,0.547,1
0.824,0.463,1
0.764,0.224,1
0.618,0.879,1
0.776,0.143,1
0.808,0.389,1
0.883,0.309,1
0.711,0.008,1
0.67,0.212,1
0.676,0.687,1
0.763,0.257,1
0.633,0.635,1
0.693,0.933,1
0.693,0.18,1
0.649,0.975,1
0.686,0.12,1
0.698,0.027,1
0.568,0.748,1
0.666,0.168,1
0.559,0.697,1
0.524,0.632,1
0.632,0.72,1
0.619,0.993,1
0.75,0.273,1
0.678,0.849,1
0.764,0.184,1
0.713,0.972,1
0.612,0.014,1
0.834,0.388,1
0.581,0.654,1
0.619,0.917,1
0.586,0.597,1
0.786,1.027,1
0.68,0.137,1
0.642,0.032,1
0.989,0.289,1
0.659,0.244,1
0.673,0.135,1
0.746,0.983,1
0.527,0.63,1
0.694,0.065,1
0.731,0.085,1
0.861,0.352,1
0.671,0.994,1
0.67,0.118,1
0.829,0.371,1
0.737,0.892,1
0.48,0.655,1
0.829,0.186,1
0.627,1.043,1
0.743,0.877,1
0.725,0.37,1
0.859,0.357,1
0.803,0.242,1
0.617,0.888,1
0.785,0.949,1
0.559,0.673,1
0.664,0.043,1
0.762,0.912,1
0.814,0.114,1
0.83,0.267,1
0.72,0.824,1
0.605,0.671,1
0.654,0.637,1
0.778,0.412,1
0.696,0.053,1
0.804,0.366,1
0.566,0.6,1
0.58,0.968,1
0.58,0.633,1
0.813,0.397,1
0.736,0.885,1
0.672,0.053,1
0.788,0.872,1
0.555,0.559,1
0.737,1.004,1
0.732,0.336,1
0.641,0.961,1
0.716,0.319,1
0.647,0.96,1
0.66,0.86,1
0.687,0.029,1
0.799,0.359,1
0.588,0.719,1
0.593,0.643,1
0.688,0.966,1
0.784,0.038,1
0.769,0.331,1
0.713,0.183,1
0.791,0.212,1
0.551,0.641,1
0.725,0.188,1
0.783,0.312,1
0.692,0.889,1
0.651,0.923,1
0.698,0.942,1
0.703,0.028,1
0.699,0.892,1
0.78,0.376,1
0.848,0.379,1
0.742,0.445,1
0.569,0.628,1
0.763,0.932,1
0.802,0.4,1
0.754,0.139,1
0.772,0.359,1
0.634,0.682,1
0.832,0.251,1
0.654,0.637,1
0.588,0.695,1
0.815,0.442,1
0.676,0.099,1
0.788,0.319,1
0.684,0.399,1
0.805,0.233,1
0.651,0.913,1
0.711,0.897,1
0.852,0.37,1
0.773,0.303,1
0.873,0.374,1
0.622,0.856,1
0.639,0.936,1
0.719,0.061,1
0.67,0.141,1
0.695,0.97,1
0.741,0.157,1
0.803,0.911,1
0.617,0.712,1
0.758,0.205,1
0.872,0.311,1
0.766,0.337,1
0.694,0.681,1
0.749,0.082,1
0.653,1.007,1
0.62,0.685,1
0.546,0.765,1
0.464,0.653,1
0.616,0.617,1
0.631,0.896,1
0.676,0.946,1
0.622,0.792,1
0.733,0.92,1
0.694,0.72,1
0.908,0.375,1
0.684,0.074,1
0.566,0.636,1
0.731,0.867,1
0.778,0.222,1
0.708,0.912,1
0.723,0.479,1
0.77,0.95,1
0.65,0.643,1
0.694,0.79,1
0.724,0.869,1
0.807,0.363,1
0.845,0.289,1
0.776,0.342,1
0.7,0.903,1
0.722,0.074,1
0.56,0.674,1
0.598,0.735,1
0.668,0.964,1
0.553,0.687,1
0.656,0.081,1
0.637,1.03,1
0.666,0.809,1
0.664,0.179,1
0.802,0.287,1
0.58,0.658,1
0.935,0.232,1
0.732,0.304,1
0.743,0.355,1
0.591,0.724,1
0.691,0.212,1
0.66,0.229,1
0.758,0.322,1
0.575,0.642,1
0.893,0.244,1
0.679,0.896,1
0.697,0.255,1
0.683,0.168,1
0.665,0.95,1
0.816,0.38,1
0.659,0.934,1
0.827,0.382,1
0.651,0.634,1
0.668,0.594,1
0.65,0.966,1
0.791,0.286,1
0.446,0.625,1
0.885,0.424,1
0.686,0.978,1
0.696,0.909,1
0.543,0.66,1
0.73,0.055,1
0.628,0.593,1
0.696,0.997,1
0.696,1.019,1
0.727,0.061,1
0.802,0.919,1
