x,y,label
0.735,0.893,1
0.651,0.82,1
0.662,0.087,1
0.56,0.679,1
0.663,0.519,1
0.539,0.631,1
0.551,0.662,1
0.73,0.028,1
0.694,0.364,1
0.729,0.952,1
0.698,0.612,1
0.839,0.333,1
0.685,0.054,1
0.742,0.882,1
0.76,0.967,1
0.73,0.111,1
0.562,0.62,1
0.592,0.697,1
0.609,0.632,1
0.792,0.361,1
0.751,0.301,1
0.657,0.885,1
0.932,0.324,1
0.748,0.897,1
0.897,0.344,1
0.658,0.11,1
0.752,0.381,1
0.673,0.152,1
0.695,0.146,1
0.879,0.348,1
0.587,0.788,1
0.74,0.949,1
0.638,0.964,1
0.817,0.348,1
0.801,0.186,1
0.718,0.929,1
0.724,0.183,1
0.58,0.647,1
0.651,0.654,1
0.67,0.093,1
0.541,0.96,1
0.681,0.67,1
0.677,0.927,1
0.656,0.634,1
0.644,0.81,1
0.552,1.009,1
0.66,0.273,1
0.649,0.638,1
0.525,0.669,1
0.641,0.679,1
0.648,0.611,1
0.796,0.385,1
0.721,0.968,1
0.638,0.945,1
0.623,0.552,1
0.66,0.111,1
0.559,0.629,1
0.645,0.972,1
0.79,0.224,1
0.562,0.601,1
0.675,0.041,1
0.818,0.347,1
0.732,0.945,1
0.638,0.968,1
0.741,0.863,1
0.812,1.005,1
0.635,0.694,1
0.597,0.661,1
0.773,0.611,1
0.744,0.893,1
0.557,0.693,1
0.688,0.285,1
0.757,0.987,1
0.701,0.916,1
0.725,0.024,1
0.597,0.663,1
0.65,0.026,1
0.83,0.309,1
0.658,0.903,1
0.743,0.166,1
0.604,0.663,1
0.653,0.922,1
0.76,0.934,1
0.567,0.714,1
0.726,0.967,1
0.833,0.323,1
0.758,1.02,1
0.747,0.107,1
0.902,0.433,1
0.802,0.327,1
0.713,0.19,1
0.684,0.864,1
0.63,0.996,1
0.787,0.243,1
0.723,0.971,1
0.622,0.749,1
0.508,0.148,1
0.819,0.363,1
0.665,0.97,1
0.634,0.102,1
0.687,0.916,1
0.526,0.673,1
0.718,0.172,1
0.729,0.283,1
0.727,0.19,1
0.639,0.766,1
0.75,0.791,1
0.615,0.664,1
0.693,0.168,1
0.69,0.948,1
0.534,0.646,1
0.786,0.963,1
0.591,0.739,1
0.604,0.042,1
0.681,0.808,1
0.633,0.726,1
0.662,0.597,1
0.654,0.993,1
0.669,0.025,1
0.819,0.265,1
0.664,0.737,1
0.668,0.942,1
0.792,0.243,1
0.613,0.598,1
0.684,0.909,1
0.743,0.837,1
0.808,0.375,1
0.794,0.246,1
0.656,0.228,1
0.602,0.181,1
0.838,0.489,1
0.803,0.027,1
0.582,0.669,1
0.803,0.237,1
0.572,0.69,1
0.787,0.285,1
0.968,0.313,1
0.762,0.122,1
0.728,0.123,1
0.659,0.731,1
0.667,0.691,1
0.64,0.664,1
0.716,0.097,1
0.652,0.968,1
0.626,0.687,1
0.691,0.837,1
0.743,0.15,1
0.451,0.627,1
0.875,0.227,1
0.991,0.334,1
0.857,0.376,1
0.612,0.64,1
0.619,0.664,1
0.603,0.864,1
0.7,0.699,1
0.641,0.648,1
0.657,0.825,1
0.705,1.005,1
0.644,0.657,1
0.689,0.112,1
0.546,0.543,1
0.54,0.633,1
0.624,0.704,1
0.679,0.89,1
0.725,0.95,1
0.728,0.378,1
0.558,0.674,1
0.697,0.936,1
0.687,0.708,1
0.604,0.655,1
0.631,0.852,1
0.574,0.585,1
0.781,0.373,1
0.793,0.061,1
0.67,0.661,1
0.654,0.881,1
0.812,0.849,1
0.962,0.329,1
0.652,0.909,1
0.626,0.609,1
0.668,0.998,1
0.583,0.095,1
0.553,0.641,1
0.775,0.369,1
0.679,0.926,1
0.793,0.133,1
0.774,0.29,1
0.541,0.645,1
0.607,0.741,1
0.9,0.327,1
0.76,1.008,1
0.765,0.352,1
1.011,0.275,1
0.591,0.996,1
0.668,0.263,1
0.574,0.675,1
0.617,0.068,1
0.713,0.955,1
0.658,0.855,1
0.517,0.697,1
0.73,0.004,1
0.908,0.325,1
0.73,0.156,1
0.507,0.643,1
0.705,0.118,1
0.562,0.644,1
0.591,0.58,1
0.92,0.367,1
0.578,0.648,1
0.708,0.1,1
0.826,0.363,1
0.506,0.72,1
0.918,0.416,1
0.795,0.941,1
0.717,0.959,1
0.775,0.387,1
0.553,0.945,1
0.614,0.636,1
0.566,0.623,1
0.887,0.379,1
0.614,0.646,1
0.779,0.348,1
0.731,0.942,1
0.853,0.199,1
0.664,0.957,1
0.817,0.434,1
0.852,0.284,1
0.518,0.674,1
0.754,0.323,1
0.858,0.134,1
0.597,0.843,1
0.797,0.027,1
0.731,0.178,1
0.838,0.268,1
0.849,0.295,1
0.782,0.308,1
0.563,0.675,1
0.709,0.062,1
0.671,0.909,1
0.675,0.236,1
0.773,0.942,1
0.922,0.297,1
0.664,0.688,1
0.592,0.608,1
0.69,0.646,1
0.783,0.439,1
0.792,0.266,1
0.523,0.72,1
0.695,0.879,1
0.78,1.018,1
0.742,0.962,1
0.64,0.14,1
0.645,0.085,1
0.605,0.968,1
0.473,0.631,1
0.63,1.013,1
0.704,0.927,1
0.801,0.16,1
0.797,0.165,1
0.638,1.051,1
0.712,0.943,1
0.81,0.332,1
0.565,0.645,1
0.697,0.412,1
0.589,0.653,1
0.836,0.39,1
0.577,0.582,1
0.734,0.822,1
0.656,0.778,1
0.761,0.973,1
0.666,0.147,1
0.679,0.966,1
0.737,0.093,1
0.615,0.709,1
0.733,0.204,1
0.673,0.839,1
0.78,0.277,1
0.848,0.353,1
0.911,0.302,1
0.522,0.718,1
0.774,0.326,1
0.646,0.621,1
0.667,0.933,1
0.801,0.353,1
0.797,0.321,1
0.578,0.703,1
0.656,0.936,1
0.715,0.168,1
0.59,0.713,1
0.818,0.353,1
0.898,0.412,1
0.655,0.943,1
0.725,0.885,1
0.842,0.277,1
0.756,0.333,1
0.532,0.709,1
0.848,0.36,1
0.738,0.832,1
0.767,0.092,1
0.829,0.318,1
0.704,0.145,1
0.649,0.881,1
0.562,1.059,1
0.758,0.926,1
0.848,0.352,1
0.793,0.108,1
0.739,0.344,1
0.861,0.283,1
0.645,0.94,1
0.728,0.835,1
0.61,0.696,1
0.755,0.036,1
0.837,0.303,1
0.726,0.917,1
0.502,0.735,1
0.716,0.926,1
0.805,0.355,1
0.744,1.058,1
0.685,1.007,1
0.795,0.29,1
0.798,0.36,1
0.704,0.125,1
0.578,0.622,1
0.677,0.122,1
0.562,0.666,1
0.665,0.175,1
0.767,0.142,1
0.564,0.641,1
0.573,0.657,1
0.577,0.746,1
0.655,0.907,1
0.862,0.393,1
0.711,0.047,1
0.983,0.298,1
0.705,0.07,1
0.683,0.172,1
0.887,0.308,1
0.623,0.676,1
0.832,0.18,1
0.643,0.974,1
0.698,0.908,1
0.599,0.968,1
0.631,0.676,1
0.935,0.315,1
0.652,0.975,1
0.686,0.921,1
0.706,0.092,1
0.776,0.089,1
0.72,0.147,1
0.666,0.073,1
0.594,0.871,1
0.619,0.633,1
0.8,0.333,1
0.789,0.245,1
0.921,0.357,1
0.736,0.891,1
0.601,0.913,1
0.907,0.336,1
0.619,0.135,1
0.826,0.325,1
0.692,0.947,1
0.525,0.695,1
0.655,0.178,1
0.627,0.663,1
0.684,0.87,1
0.636,0.712,1
0.501,0.792,1
0.814,0.296,1
0.782,0.352,1
0.809,0.412,1
0.533,0.702,1
0.842,0.367,1
0.534,0.553,1
0.75,0.406,1
0.602,0.559,1
0.72,0.712,1
0.718,0.052,1
0.769,1.06,1
0.745,0.721,1
0.617,0.057,1
0.64,0.862,1
0.644,0.78,1
0.793,0.929,1
0.88,0.406,1
0.561,0.861,1
0.715,0.619,1
0.542,0.585,1
0.726,0.9,1
0.627,0.712,1
0.669,0.608,1
0.573,0.951,1
0.864,0.358,1
0.707,0.883,1
0.917,0.325,1
0.674,1.023,1
0.657,0.081,1
0.703,0.697,1
0.694,0.008,1
0.681,1.102,1
0.681,0.138,1
0.709,0.183,1
0.557,0.618,1
0.584,0.696,1
0.77,0.323,1
0.859,0.229,1
0.66,0.95,1
0.784,0.093,1
0.785,0.101,1
0.619,0.632,1
0.783,0.381,1
0.678,0.155,1
0.688,0.62,1
0.494,0.675,1
0.734,0.128,1
0.876,0.28,1
0.812,0.267,1
0.837,0.226,1
0.778,0.305,1
0.694,0.101,1
0.808,0.324,1
0.627,0.681,1
0.643,0.713,1
0.669,0.637,1
0.873,0.226,1
0.721,0.21,1
0.74,0.163,1
0.614,0.062,1
0.698,0.151,1
0.515,0.642,1
0.603,0.68,1
0.859,0.357,1
0.644,0.969,1
0.687,0.977,1
0.577,0.655,1
0.569,0.508,1
0.749,0.308,1
0.635,0.984,1
0.715,0.12,1
0.754,0.095,1
0.677,0.968,1
0.678,0.129,1
0.958,0.391,1
0.898,0.427,1
0.831,0.304,1
0.879,0.395,1
0.825,0.396,1
0.832,0.35,1
0.572,0.714,1
0.797,0.358,1
0.694,0.929,1
0.715,0.114,1
0.863,0.392,1
0.681,0.983,1
0.71,0.118,1
0.626,0.602,1
0.652,0.815,1
0.663,0.533,1
0.71,0.029,1
0.714,0.146,1
0.819,0.091,1
0.866,0.206,1
0.722,1.015,1
0.623,0.556,1
0.805,0.287,1
0.644,0.92,1
0.813,0.723,2
0.715,0.662,1
0.646,0.07,1
0.54,0.608,1
0.793,0.073,1
0.652,0.857,1
0.783,0.389,1
0.85,0.369,1
0.723,0.177,1
0.948,0.338,1
0.838,0.273,1
0.76,0.32,1
0.851,0.303,1
0.683,0.917,1
0.709,0.071,1
0.613,0.613,1
0.558,0.756,1
0.69,0.028,1
0.863,0.285,1
0.82,0.298,1
0.69,0.936,1
0.555,0.69,1
0.757,0.082,1
0.493,0.983,1
0.735,0.001,1
0.688,0.086,1
0.639,0.651,1
0.895,0.288,1
0.63,0.466,2
0.636,0.087,1
0.658,0.959,1
0.567,0.742,1
0.577,0.582,1
0.765,0.267,1
0.761,0.154,1
0.595,0.698,1
0.557,0.695,1
0.629,0.963,1
0.898,0.319,1
0.788,0.255,1
0.632,0.985,1
0.642,0.575,1
0.71,0.413,1
0.728,0.93,1
0.499,0.71,1
0.562,0.673,1
0.576,0.622,1
0.633,0.707,1
0.662,0.141,1
0.839,0.276,1
0.802,0.075,1
0.86,0.423,1
0.708,0.951,1
0.644,0.177,1
0.777,0.927,1
0.555,0.676,1
0.614,0.646,1
0.647,0.619,1
0.824,0.938,1
0.556,0.608,1
0.722,0.24,1
0.626,0.085,1
0.687,0.125,1
0.696,0.096,1
0.797,0.042,1
0.687,0.169,1
0.719,1.013,1
0.603,0.607,1
0.638,0.019,1
0.794,0.394,1
0.619,0.657,1
0.748,0.327,1
0.765,0.095,1
0.743,0.86,1
0.584,0.662,1
0.612,0.703,1
0.699,0.175,1
0.712,0.303,1
0.711,0.963,1
0.604,0.785,1
0.97,0.313,1
0.791,0.251,1
0.605,0.122,1
0.836,0.316,1
0.827,0.257,1
0.678,0.121,1
0.651,0.171,1
0.684,0.257,1
0.743,0.103,1
0.847,0.329,1
0.861,0.247,1
0.731,0.966,1
0.664,0.018,1
0.746,0.067,1
0.699,0.877,1
0.737,0.379,1
0.89,0.326,1
0.589,0.088,1
0.828,0.276,1
0.752,0.869,1
0.716,0.109,1
0.7,0.976,1
0.777,1.023,1
0.758,0.053,1
0.924,0.265,1
0.763,0.448,1
0.832,0.413,1
0.65,0.803,1
0.616,0.894,1
0.62,0.71,1
0.719,0.081,1
0.505,0.684,1
0.669,0.947,1
0.67,0.678,1
0.679,0.651,1
0.981,0.23,1
0.64,0.932,1
0.562,0.696,1
0.716,0.97,1
0.947,0.444,1
0.675,0.018,1
0.54,0.581,1
0.899,0.316,1
0.777,0.851,1
0.811,1.081,1
0.628,0.65,1
0.516,0.715,1
0.659,0.324,1
0.662,0.635,1
0.637,0.705,1
0.76,0.112,1
0.604,0.947,1
0.679,0.122,1
0.742,0.132,1
0.686,0.979,1
0.69,0.101,1
0.561,0.649,1
0.54,0.633,1
0.738,0.107,1
0.484,0.712,1
0.788,0.007,1
0.817,0.284,1
0.719,0.141,1
0.694,0.814,1
0.782,0.941,1
0.658,0.596,1
0.896,0.345,1
0.756,0.463,1
0.67,0.823,1
0.74,0.863,1
0.596,0.884,1
0.869,0.159,1
0.759,0.13,1
0.536,0.131,1
0.797,0.333,1
0.746,0.933,1
0.722,0.121,1
0.831,0.295,1
0.521,0.583,1
0.806,0.305,1
0.611,0.77,1
0.826,0.281,1
0.662,0.604,1
0.785,0.038,1
0.813,0.407,1
0.699,0.039,1
0.52,0.699,1
0.687,1.049,1
0.755,0.156,1
0.71,0.391,1
0.671,0.156,1
0.679,0.215,1
0.692,0.997,1
0.791,0.375,1
0.793,0.313,1
0.643,0.864,1
0.572,0.127,1
0.712,0.997,1
0.669,0.621,1
0.733,0.951,1
0.715,0.891,1
0.546,0.126,1
0.612,0.151,1
0.559,0.594,1
0.765,0.235,1
0.734,0.936,1
0.667,0.987,1
0.666,0.857,1
0.781,0.354,1
0.798,0.177,1
0.811,0.112,1
0.581,0.994,1
0.615,0.927,1
0.678,0.884,1
0.78,0.916,1
0.783,0.327,1
0.708,0.206,1
0.79,0.262,1
0.507,0.714,1
0.732,0.023,1
0.753,0.847,1
0.727,0.969,1
0.508,0.726,1
0.619,0.644,1
0.473,0.744,1
0.687,1.041,1
0.734,0.152,1
0.78,0.067,1
0.531,0.618,1
0.677,0.969,1
0.745,0.366,1
0.68,0.948,1
0.668,0.13,1
0.487,0.638,1
0.96,0.492,2
0.603,0.739,1
0.715,0.099,1
0.886,0.372,1
0.713,0.096,1
0.609,0.669,1
0.7,0.094,1
0.78,0.049,1
0.631,0.746,1
0.738,0.352,1
0.606,0.932,1
0.811,0.901,1
0.765,0.43,1
0.676,0.963,1
0.782,0.053,1
0.86,0.275,1
0.634,0.605,1
0.603,0.603,1
0.758,0.423,1
0.488,0.689,1
0.787,0.212,1
0.643,0.905,1
0.784,0.322,1
0.668,0.641,1
0.71,1.014,1
0.748,0.027,1
0.478,0.642,1
0.855,0.394,1
1.013,0.357,1
0.666,0.103,1
0.728,0.246,1
0.64,0.854,1
0.742,0.897,1
0.764,0.287,1
0.567,0.681,1
0.722,0.958,1
0.817,0.335,1
0.643,0.685,1
0.723,0.178,1
0.712,0.15,1
0.753,0.271,1
0.655,0.169,1
0.596,0.925,1
0.517,0.556,1
0.605,0.582,1
0.638,0.688,1
0.567,0.743,1
0.869,0.28,1
0.808,0.545,2
0.694,0.803,1
0.652,0.643,1
0.802,0.401,1
0.893,0.28,1
0.699,0.816,1
0.532,0.599,1
0.608,0.963,1
0.469,0.576,1
0.697,1,1
0.686,0.889,1
0.588,0.848,1
0.693,0.621,1
0.623,0.681,1
0.657,0.898,1
0.871,0.372,1
0.615,0.713,1
0.802,0.333,1
0.82,0.143,1
0.574,0.587,1
0.75,0.359,1
0.652,0.807,1
0.652,0.855,1
0.693,0.134,1
0.641,0.863,1
0.507,0.723,1
0.729,0.236,1
0.776,0.078,1
0.597,0.683,1
0.626,0.678,1
0.637,0.34,1
0.726,0.911,1
0.89,0.206,1
0.881,0.258,1
0.665,1.035,1
0.718,0.1,1
0.66,1.02,1
0.903,0.299,1
0.742,0.955,1
0.643,0.723,1
0.92,0.302,1
0.671,0.868,1
0.652,0.693,1
0.653,0.541,1
0.686,0.12,1
0.756,0.349,1
0.551,0.582,1
0.597,0.163,1
0.692,0.917,1
0.735,0.912,1
0.833,0.244,1
0.711,0.751,1
0.834,0.387,1
0.8,0.292,1
0.838,0.264,1
0.777,0.336,1
0.583,0.685,1
0.617,0.665,1
0.842,0.334,1
0.818,0.31,1
0.584,0.68,1
0.585,0.704,1
0.645,0.936,1
0.758,0.991,1
0.761,0.23,1
0.609,0.994,1
0.639,0.936,1
0.615,0.653,1
0.457,0.589,1
0.588,1.003,1
0.937,0.268,1
0.632,0.714,1
0.647,0.858,1
0.732,0.858,1
0.61,0.614,1
0.68,0.957,1
0.576,0.714,1
0.674,0.108,1
0.786,0.25,1
0.562,0.674,1
0.562,0.678,1
0.626,0.954,1
0.677,0.942,1
0.864,0.253,1
0.528,0.513,1
0.72,1.029,1
0.598,0.961,1
0.541,0.686,1
0.896,0.43,1
0.842,0.205,1
0.619,0.127,1
0.777,0.098,1
0.585,0.884,1
0.662,0.694,1
0.705,0.122,1
0.732,0.575,1
0.714,0.093,1
0.803,0.382,1
0.613,0.942,1
0.713,0.094,1
0.816,0.243,1
0.671,0.024,1
0.8,0.079,1
0.688,0.898,1
0.767,0.288,1
0.876,0.247,1
0.777,0.998,1
0.662,1.06,1
0.743,0.99,1
0.642,0.19,1
0.707,0.957,1
0.754,0.033,1
0.773,0.893,1
0.796,0.057,1
0.714,0.142,1
0.512,0.647,1
0.708,0.652,1
0.686,0.824,1
0.481,0.709,1
0.641,0.164,1
0.864,0.397,1
0.643,0.9,1
0.736,0.165,1
0.689,0.068,1
0.874,0.356,1
0.677,0.093,1
0.577,0.625,1
0.654,0.636,1
0.657,0.71,1
0.866,0.224,1
0.672,1.033,1
0.518,0.593,1
0.552,0.654,1
0.605,0.635,1
0.726,0.119,1
0.716,0.716,1
0.725,0.054,1
0.587,0.613,1
0.69,0.905,1
0.628,0.692,1
0.817,0.243,1
0.724,0.063,1
0.872,0.357,1
0.708,0.083,1
0.571,0.63,1
0.718,0.053,1
0.747,0.825,1
0.498,0.752,1
0.875,0.19,1
0.756,0.125,1
0.848,0.457,1
0.624,0.684,1
0.706,0.866,1
0.857,0.169,1
0.584,0.634,1
0.699,0.989,1
0.881,0.307,1
0.651,0.167,1
0.674,1.066,1
0.664,0.354,1
0.683,0.974,1
0.705,0.906,1
0.836,0.326,1
0.733,0.956,1
0.83,0.41,1
0.87,0.06,1
0.756,0.966,1
0.821,0.325,1
0.416,0.635,1
0.605,0.659,1
0.784,0.11,1
0.724,0.845,1
0.855,0.352,1
0.586,0.613,1
0.628,0.611,1
0.733,0.607,1
0.702,0.916,1
0.694,0.837,1
0.787,0.084,1
0.543,0.546,1
0.772,0.332,1
0.606,0.705,1
0.541,0.696,1
0.593,0.991,1
0.628,0.607,1
0.552,0.603,1
0.563,0.67,1
0.72,0.984,1
0.802,0.358,1
0.626,0.627,1
0.584,0.66,1
0.748,0.945,1
0.874,0.309,1
0.676,1.016,1
0.856,0.244,1
0.614,0.643,1
0.537,0.927,1
0.675,0.986,1
0.786,0.3,1
0.768,0.435,1
0.655,0.937,1
0.728,0.041,1
0.731,0.885,1
0.762,0.184,1
0.926,0.354,1
0.747,0.095,1
0.699,0.117,1
0.637,0.974,1
0.752,1.047,1
0.771,0.099,1
0.736,0.263,1
0.644,0.065,1
0.695,0.122,1
0.605,0.709,1
0.708,0.101,1
0.676,0.946,1
0.799,0.407,1
0.845,0.342,1
0.602,0.655,1
0.772,0.349,1
0.802,0.041,1
0.578,0.672,1
0.676,0.261,1
0.833,1.042,1
0.548,0.717,1
0.811,0.415,1
0.593,0.757,1
0.634,0.052,1
0.591,0.601,1
0.65,0.637,1
0.859,0.404,1
0.809,0.377,1
0.655,0.912,1
0.858,0.127,1
0.7,0.181,1
0.586,0.713,1
0.891,0.343,1
0.581,0.923,1
0.937,0.331,1
0.649,0.141,1
0.744,0.214,1
0.696,0.061,1
0.782,0.367,1
0.744,1.002,1
0.478,0.511,1
0.769,0.296,1
0.751,0.848,1
0.608,0.635,1
0.804,0.126,1
0.766,0.122,1
0.817,0.332,1
0.694,0.389,1
0.787,0.365,1
0.624,0.947,1
0.691,0.217,1
0.69,0.085,1
0.55,0.585,1
0.804,0.14,1
0.737,0.039,1
0.814,0.309,1
0.626,0.114,1
0.594,0.867,1
0.881,0.4,1
0.921,0.302,1
0.918,0.301,1
0.699,0.896,1
0.693,0.657,1
0.772,1.097,1
0.853,0.977,1
0.706,0.904,1
0.692,0.096,1
0.648,0.188,1
0.638,0.05,1
0.65,0.909,1
0.742,0.263,1
0.743,0.123,1
0.859,0.383,1
0.515,0.622,1
0.664,0.639,1
0.735,0.881,1
0.846,0.1,1
0.684,0.318,1
0.763,0.941,1
0.812,0.917,1
0.741,0.115,1
0.466,0.668,1
0.686,0.076,1
0.685,0.185,1
0.636,0.724,1
0.637,0.756,1
0.592,0.702,1
0.706,0.082,1
0.669,0.067,1
0.541,0.689,1
0.62,0.178,1
0.765,0.064,1
0.662,0.969,1
0.674,0.92,1
0.738,0.991,1
0.639,0.049,1
0.556,0.686,1
0.713,1.02,1
0.753,0.369,1
0.671,0.199,1
0.656,0.12,1
0.643,0.955,1
0.685,0.995,1
0.64,0.228,1
0.878,0.305,1
0.652,0.984,1
0.85,0.377,1
0.674,0.126,1
0.786,0.067,1
0.918,0.23,1
0.556,0.658,1
0.726,0.072,1
0.594,0.697,1
0.824,0.349,1
0.615,0.636,1
0.814,0.357,1
0.658,0.614,1
0.673,0.173,1
0.57,0.811,1
0.724,1.013,1
0.685,0.064,1
0.843,0.317,1
0.882,0.298,1
0.777,0.318,1
0.661,0.942,1
0.746,0.228,1
0.708,0.154,1
0.6,0.559,1
0.747,0.192,1
0.646,0.973,1
0.689,0.797,1
0.928,0.339,1
0.654,1.009,1
0.67,0.172,1
0.737,0.203,1
0.744,0.245,1
0.697,0.133,1
0.699,0.569,1
0.647,0.953,1
0.677,0.113,1
0.847,0.331,1
0.881,0.353,1
0.85,0.461,1
0.757,0.341,1
0.77,0.047,1
0.805,0.417,1
0.567,0.724,1
0.562,0.673,1
0.634,0.036,1
0.82,0.324,1
0.594,0.564,1
0.584,0.71,1
0.798,0.319,1
0.624,0.965,1
0.64,0.694,1
0.628,0.958,1
0.681,0.201,1
0.748,1.014,1
0.615,0.704,1
0.613,0.998,1
0.75,0.28,1
0.79,0.277,1
0.678,0.079,1
0.79,0.41,1
0.609,0.618,1
0.564,0.949,1
0.646,0.056,1
0.799,0.061,1
0.784,0.034,1
0.718,0.809,1
0.749,0.895,1
0.76,0.058,1
0.513,0.702,1
0.766,0.961,1
0.696,0.329,1
0.717,0.133,1
0.65,0.641,1
0.607,0.869,1
0.64,0.879,1
0.694,0.881,1
0.638,0.129,1
0.75,0.026,1
0.676,0.709,1
0.666,0.049,1
0.592,1.02,1
0.692,0.93,1
0.879,0.355,1
0.829,0.338,1
0.583,0.634,1
0.677,0.705,1
0.548,0.617,1
0.71,1.027,1
0.642,0.921,1
0.735,0.057,1
0.682,0.978,1
0.881,0.369,1
0.531,0.681,1
0.65,0.17,1
0.808,0.922,1
0.718,0.917,1
0.753,0.087,1
0.749,0.393,1
0.708,0.095,1
0.663,0.116,1
0.678,0.698,1
0.858,0.363,1
0.788,0.386,1
0.797,0.26,1
0.545,0.669,1
0.475,0.828,1
0.63,0.088,1
0.8,0.408,1
0.611,0.634,1
0.52,0.549,1
0.674,0.628,1
0.617,0.628,1
0.761,0.354,1
0.576,0.695,1
0.7,0.079,1
0.831,0.426,1
0.596,0.878,1
0.647,0.008,1
0.718,0.259,1
0.642,0.504,1
0.816,0.166,1
0.811,0.27,1
0.746,0.062,1
0.656,0.98,1
0.646,0.938,1
0.507,0.675,1
0.618,0.919,1
0.63,0.84,1
0.749,1.04,1
0.801,0.437,1
0.78,0.114,1
0.629,0.581,1
0.551,0.634,1
0.634,0.956,1
0.798,0.328,1
0.6,0.669,1
0.682,0.217,1
0.677,0.687,1
0.667,0.971,1
0.698,0.935,1
0.589,0.014,1
0.964,0.354,1
0.698,0.161,1
0.691,0.995,1
0.776,0.308,1
0.867,0.324,1
0.823,0.328,1
0.674,0.953,1
0.671,0.048,1
0.871,0.353,1
0.885,0.26,1
0.518,0.634,1
0.678,0.83,1
0.904,0.089,1
0.697,0.83,1
0.817,0.979,1
0.56,0.66,1
0.661,0.021,1
0.744,0.095,1
0.658,0.716,1
0.737,0.377,1
0.829,0.259,1
0.553,0.568,1
0.744,0.994,1
0.755,0.125,1
0.789,0.398,1
0.755,0.005,1
0.685,0.974,1
0.673,0.067,1
0.661,1.015,1
0.683,0.098,1
0.826,1.034,1
0.829,0.348,1
0.535,0.652,1
0.82,0.074,1
0.865,0.41,1
0.765,0.922,1
0.563,0.592,1
0.754,0.343,1
0.86,0.963,1
0.584,0.774,1
0.802,0.255,1
0.618,1.043,1
0.75,0.896,1
0.602,0.599,1
0.69,0.905,1
0.688,0.995,1
0.662,0.676,1
0.635,0.626,1
0.809,0.319,1
0.747,0.194,1
0.705,1.007,1
0.777,0.292,1
0.611,0.7,1
0.565,0.699,1
0.628,0.982,1
0.799,0.408,1
0.572,0.596,1
0.713,0.961,1
0.795,0.296,1
0.767,0.372,1
0.529,0.649,1
0.659,1.042,1
0.74,0.184,1
0.585,0.908,1
0.575,0.634,1
0.605,0.158,1
0.754,0.018,1
0.791,0.113,1
0.574,0.601,1
0.664,0.717,1
0.621,0.587,1
0.721,0.987,1
0.899,0.359,1
0.589,0.636,1
0.872,0.218,1
0.613,0.679,1
0.668,0.981,1
0.579,0.657,1
0.697,1.011,1
0.935,0.432,1
0.694,0.959,1
0.874,0.221,1
0.818,0.311,1
0.699,0.738,1
0.688,0.108,1
0.826,0.309,1
0.721,0.008,1
0.768,0.098,1
0.71,0.69,1
0.645,0.988,1
0.718,0.064,1
0.622,0.594,1
0.723,0.039,1
0.694,0.082,1
0.743,0.351,1
0.51,0.676,1
0.608,0.745,1
0.86,0.348,1
0.716,0.057,1
0.688,0.661,1
0.686,0.153,1
0.753,0.363,1
0.885,0.387,1
0.881,0.296,1
0.694,0.16,1
0.748,0.163,1
0.707,0.946,1
0.604,0.844,1
0.742,0.141,1
0.557,0.583,1
0.778,0.328,1
0.598,1.05,1
0.535,0.649,1
0.763,0.134,1
0.569,0.6,1
0.795,0.052,1
0.8,0.27,1
0.62,0.874,1
0.906,0.253,1
0.643,0.7,1
0.844,0.237,1
0.693,0.141,1
0.651,0.841,1
0.667,0.642,1
0.804,0.276,1
0.689,0.841,1
0.507,0.683,1
0.6,0.757,1
0.683,0.989,1
0.727,0.896,1
0.642,0.029,1
0.679,0.964,1
0.584,0.702,1
0.574,0.941,1
0.946,0.33,1
0.605,0.9,1
0.582,0.636,1
0.668,0.111,1
0.714,0.903,1
0.66,0.045,1
0.856,0.286,1
0.697,1.027,1
0.653,0.729,1
0.704,0.635,1
0.781,0.052,1
0.773,0.426,1
0.534,0.631,1
0.775,0.861,1
0.619,0.063,1
0.818,0.355,1
0.747,0.968,1
0.693,0.93,1
0.535,0.916,1
0.675,1.04,1
0.622,0.973,1
0.734,0.509,1
0.744,0.11,1
0.628,0.636,1
0.816,0.173,1
0.642,0.84,1
0.702,0.799,1
0.881,0.394,1
0.667,0.275,1
0.606,0.644,1
0.65,0.961,1
0.585,0.629,1
0.708,0.154,1
0.862,0.324,1
0.833,0.349,1
0.688,0.107,1
0.719,0.694,1
0.756,0.349,1
0.635,0.67,1
0.517,0.778,1
0.573,0.601,1
0.564,0.737,1
0.871,0.346,1
0.648,0.045,1
0.602,0.703,1
0.728,1,1
0.797,0.224,1
0.824,0.43,1
0.839,0.383,1
0.899,0.322,1
0.694,0.076,1
0.695,0.057,1
0.662,0.037,1
0.662,0.639,1
0.645,0.582,1
0.683,0.138,1
0.554,0.991,1
0.812,0.38,1
0.739,0.18,1
0.488,0.755,1
0.661,0.555,1
0.819,0.288,1
0.619,0.621,1
0.874,0.094,1
0.645,0.155,1
0.716,0.977,1
0.783,0.116,1
0.655,0.606,1
0.775,0.152,1
0.916,0.338,1
0.67,0.759,1
0.763,0.084,1
0.672,0.083,1
0.668,0.099,1
0.522,0.657,1
0.621,0.749,1
0.766,0.94,1
0.645,0.633,1
0.877,0.274,1
0.64,0.571,1
0.504,0.65,1
0.691,1.036,1
0.553,0.698,1
0.693,0.91,1
0.815,0.368,1
0.762,0.31,1
0.544,0.666,1
0.59,0.608,1
0.727,0.184,1
