x,y,label
0.726,0.878,1
0.729,0.101,1
0.746,0.124,1
0.679,0.943,1
0.722,0.006,1
0.706,0.061,1
0.599,0.991,1
0.553,0.575,1
0.78,0.947,1
0.713,0.051,1
0.797,0.385,1
0.6,0.085,1
0.833,0.33,1
0.711,0.341,1
0.765,0.317,1
0.634,0.868,1
0.69,0.883,1
0.73,0.95,1
0.67,0.951,1
0.665,0.08,1
0.767,0.973,1
0.79,0.345,1
0.527,0.738,1
0.609,1.003,1
0.819,0.367,1
0.844,0.28,1
0.623,0.148,1
0.799,0.218,1
0.769,0.854,1
0.66,0.882,1
0.726,1.029,1
0.901,0.254,1
0.648,0.615,1
0.735,0.106,1
0.678,0.163,1
0.733,0.107,1
0.696,0.209,1
0.613,0.907,1
0.744,0.919,1
0.714,0.136,1
0.865,0.364,1
0.715,0.009,1
0.601,0.74,1
0.754,0.983,1
0.78,0.092,1
0.672,0.065,1
0.793,0.199,1
0.752,0.106,1
0.886,0.3,1
0.762,0.104,1
0.845,0.294,1
0.742,0.237,1
0.636,0.995,1
0.838,0.873,2
0.762,0.045,1
0.65,0.687,1
0.662,0.113,1
0.793,0.236,1
0.612,0.858,1
0.654,0.615,1
0.798,1.081,2
0.869,0.258,1
0.555,0.706,1
0.695,0.887,1
0.653,0.999,1
0.615,0.099,1
0.884,0.354,1
0.688,0.952,1
0.757,0.202,1
0.736,0.088,1
0.554,0.687,1
0.794,0.098,1
0.581,0.61,1
0.578,0.604,1
0.772,0.079,1
0.678,1.051,1
0.828,0.376,1
0.78,0.278,1
0.867,0.348,1
0.583,0.693,1
0.681,0.967,1
0.534,0.629,1
0.732,0.824,1
0.64,0.687,1
0.757,0.951,1
0.826,0.429,1
0.941,0.461,1
0.815,0.26,1
0.578,0.717,1
0.791,0.194,1
0.735,0.904,1
0.643,0.878,1
0.704,0.181,1
0.684,0.92,1
0.673,0.931,1
0.665,0.9,1
0.677,1.01,1
0.737,0.082,1
0.705,1.047,1
0.726,0.996,1
0.59,0.172,1
0.616,0.703,1
0.901,0.402,1
0.525,0.655,1
0.739,0.93,1
0.675,0.902,1
0.75,0.317,1
0.678,0.107,1
0.621,0.695,1
0.768,0.353,1
0.747,0.677,1
0.675,0.131,1
0.694,0.105,1
0.506,0.762,1
0.738,0.907,1
0.529,0.703,1
0.777,0.3,1
0.616,0.18,1
0.721,0.281,1
0.828,0.308,1
0.624,0.164,1
0.741,0.028,1
0.697,0.909,1
0.6,0.168,1
0.629,0.899,1
0.857,0.364,1
0.935,0.201,1
0.516,0.588,1
0.637,0.988,1
0.741,0.067,1
0.688,0.192,1
0.654,0.576,1
0.869,0.295,1
0.537,0.623,1
0.783,0.607,2
0.767,1.005,1
0.739,0.064,1
0.88,0.36,1
0.725,0.089,1
0.635,0.667,1
0.633,1.01,1
0.595,0.744,1
0.557,0.551,1
0.679,0.106,1
0.527,0.611,1
0.752,0.608,1
0.764,0.002,1
0.849,0.295,1
0.633,1.024,1
0.709,0.345,1
0.749,0.952,1
0.866,0.335,1
0.863,0.261,1
0.797,0.425,1
0.697,1.037,1
0.777,0.288,1
0.604,0.661,1
0.838,0.283,1
0.471,0.704,1
0.72,0.163,1
0.68,0.182,1
0.562,0.667,1
0.614,0.662,1
0.692,0.959,1
0.673,0.886,1
0.731,0.151,1
0.675,0.643,1
0.861,0.48,1
0.795,0.404,1
0.818,0.266,1
0.795,0.314,1
0.804,0.268,1
0.603,0.659,1
0.824,0.412,1
0.658,0.737,1
0.639,0.985,1
0.514,0.697,1
0.692,1.033,1
0.806,0.448,1
0.675,0.619,1
0.557,0.741,1
0.674,0.053,1
0.793,0.298,1
0.814,0.307,1
0.57,0.136,1
0.732,0.923,1
0.698,0.941,1
0.765,0.957,1
0.583,0.615,1
0.583,0.67,1
0.529,0.632,1
0.817,0.387,1
0.604,0.621,1
0.89,0.332,1
0.645,1,1
0.473,0.742,1
0.683,0.96,1
0.52,0.601,1
0.729,0.191,1
0.705,0.944,1
0.647,0.053,1
0.605,0.679,1
0.705,0.156,1
0.833,0.127,1
0.694,0.055,1
0.623,0.637,1
0.79,0.122,1
0.633,0.619,1
0.56,0.568,1
0.808,0.069,1
0.679,0.14,1
0.562,0.662,1
0.677,0.154,1
0.828,0.42,1
0.682,0.933,1
0.738,1.013,1
0.944,0.338,1
0.508,0.788,1
0.602,0.094,1
0.617,0.66,1
0.692,0.161,1
0.976,0.352,1
0.506,0.666,1
0.858,0.413,1
0.797,0.978,1
0.728,0.352,1
0.666,0.156,1
0.74,0.969,1
0.825,0.383,1
0.625,0.681,1
0.609,0.682,1
0.794,0.138,1
0.665,0.972,1
0.681,0.911,1
0.735,0.088,1
0.67,0.067,1
0.702,0.145,1
0.498,0.868,-1
0.788,0.271,1
0.667,0.945,1
0.564,0.545,1
0.695,0.19,1
0.698,0.011,1
0.709,0.303,1
0.69,0.139,1
0.773,0.383,1
0.658,0.953,1
0.94,0.244,1
0.935,0.223,1
0.721,0.037,1
0.767,0.321,1
0.735,0.896,1
0.941,0.208,1
0.709,0.058,1
0.797,0.211,1
0.539,0.623,1
0.702,0.848,1
0.589,0.577,1
0.82,0.119,1
0.694,1.016,1
0.754,0.36,1
0.591,0.744,1
0.725,0.111,1
0.848,0.242,1
0.678,1.042,1
0.52,0.635,1
0.711,0.159,1
0.809,0.279,1
0.793,0.265,1
0.516,0.72,1
0.668,0.962,1
0.623,0.67,1
0.693,0.895,1
0.596,0.112,1
0.583,0.707,1
0.691,0.079,1
0.58,0.662,1
0.787,0.342,1
0.648,0.665,1
0.836,0.29,1
0.764,0.971,1
0.693,0.145,1
0.777,0.293,1
0.758,0.28,1
0.818,0.358,1
0.553,0.708,1
0.843,0.314,1
0.9,0.338,1
0.649,0.155,1
0.715,0.669,1
0.728,0.947,1
0.554,0.622,1
0.841,0.285,1
0.79,0.303,1
0.662,0.737,1
0.671,0.038,1
0.714,0.88,1
0.526,0.095,2
0.686,0.15,1
0.621,0.589,1
0.735,0.359,1
0.697,0.832,1
0.743,0.897,1
0.622,0.191,1
0.56,0.631,1
0.71,0.13,1
0.622,0.158,1
0.904,0.338,1
0.62,0.965,1
0.631,0.559,1
0.537,0.681,1
0.868,0.392,1
0.612,0.785,1
0.78,0.864,1
0.792,0.082,1
0.837,0.334,1
0.696,0.033,1
0.618,0.065,1
0.746,0.023,1
0.804,0.393,1
0.767,0.012,1
0.82,0.349,1
0.72,0.188,1
0.787,0.386,1
0.643,0.982,1
0.653,0.678,1
0.649,1.021,1
0.711,0.208,1
0.59,1.011,1
0.804,0.24,1
0.643,0.811,1
0.622,0.101,1
0.887,0.28,1
0.758,0.37,1
0.643,0.21,1
0.597,0.913,1
0.945,0.326,1
0.538,0.579,1
0.619,0.673,1
0.778,0.32,1
0.566,0.567,1
0.75,0.959,1
0.646,0.73,1
0.76,0.099,1
0.935,0.299,1
0.929,0.327,1
0.71,0.433,1
0.616,0.725,1
0.841,0.181,1
0.838,0.342,1
0.653,0.958,1
0.731,0.627,1
0.611,0.68,1
0.908,0.248,1
0.674,0.026,1
0.68,0.04,1
0.675,0.635,1
0.707,0.985,1
0.757,0.161,1
0.738,0.196,1
0.864,0.325,1
0.872,0.377,1
0.622,0.706,1
0.673,0.089,1
0.7,0.144,1
0.738,0.008,1
0.601,0.907,1
0.76,0.315,1
0.729,0.841,1
0.479,0.75,1
0.576,0.804,1
0.481,0.659,1
0.575,0.719,1
0.683,0.876,1
0.852,0.37,1
0.754,0.963,1
0.677,0.205,1
0.589,0.644,1
0.835,0.203,1
0.658,0.14,1
0.552,0.609,1
0.754,0.875,1
0.7,0.101,1
0.647,0.936,1
0.686,0.899,1
0.729,0.351,1
0.661,0.088,1
0.79,0.125,1
0.57,0.701,1
0.721,0.974,1
0.707,0.116,1
0.776,0.021,1
0.762,0.148,1
0.643,0.966,1
0.662,0.076,1
0.694,0.05,1
0.873,0.266,1
0.545,0.54,1
0.662,0.703,1
0.648,0.608,1
0.853,0.292,1
0.82,0.905,1
0.71,0.673,1
0.801,0.264,1
0.913,0.411,1
0.858,0.243,1
0.641,0.687,1
0.704,0.052,1
0.77,0.371,1
0.586,0.771,1
0.815,0.335,1
0.913,0.438,1
0.715,0.045,1
0.66,0.861,1
0.622,0.134,1
0.839,0.24,1
0.627,0.555,1
0.905,0.056,2
0.703,0.918,1
0.82,0.351,1
0.621,0.091,1
0.636,0.884,1
0.665,0.022,1
0.62,0.984,1
0.856,0.353,1
0.718,0.936,1
0.666,0.857,1
0.806,0.323,1
0.822,0.432,1
0.791,0.881,1
0.611,0.914,1
0.702,0.906,1
0.837,0.286,1
0.68,0.607,1
0.891,0.35,1
0.644,0.845,1
0.854,0.362,1
0.785,0.065,1
0.559,0.693,1
0.783,0.274,1
0.608,0.93,1
0.682,0.948,1
0.669,0.153,1
0.658,0.905,1
0.604,0.732,1
0.554,0.772,1
0.466,0.584,1
0.699,0.916,1
0.719,0.1,1
0.726,0.884,1
0.649,0.686,1
0.95,0.359,1
0.872,0.31,1
0.815,0.358,1
0.714,0.927,1
0.715,0.74,1
0.678,0.091,1
0.595,0.604,1
0.593,0.054,1
0.734,0.893,1
0.827,0.38,1
0.665,0.616,1
0.74,0.058,1
0.61,0.859,1
0.697,0.829,1
0.7,1.037,1
0.867,0.391,1
0.712,0.175,1
0.611,0.04,1
0.693,0.861,1
0.978,0.351,1
0.738,0.912,1
0.589,0.653,1
0.689,0.946,1
0.722,0.145,1
0.574,0.697,1
0.783,0.121,1
0.532,0.703,1
0.76,0.388,1
0.728,0.116,1
0.741,0.311,1
0.723,0.335,1
0.684,0.033,1
0.533,0.699,1
0.619,0.726,1
0.711,0.227,1
0.786,0.008,1
0.76,0.43,1
0.625,0.704,1
0.515,0.738,1
0.568,0.659,1
0.619,0.696,1
0.764,0.028,1
0.692,0.868,1
0.628,0.591,1
0.645,0.143,1
0.679,0.906,1
0.752,0.252,1
0.796,0.167,1
0.846,0.26,1
0.864,0.252,1
0.804,0.829,1
0.904,0.459,1
0.729,0.042,1
0.668,0.791,1
0.801,0.217,1
0.683,0.059,1
0.87,0.293,1
0.643,0.758,1
0.845,0.288,1
0.704,0.123,1
0.572,0.741,1
0.877,0.336,1
0.758,0.112,1
0.759,0.172,1
0.581,0.609,1
0.859,0.284,1
0.808,0.297,1
0.743,0.158,1
0.636,0.605,1
0.605,0.159,1
0.631,0.884,1
0.72,0.887,1
0.523,0.658,1
0.785,0.861,1
0.778,0.364,1
0.799,0.405,1
0.568,0.678,1
0.74,0.115,1
0.57,0.698,1
0.647,0.645,1
0.653,0.951,1
0.682,0.954,1
0.545,0.678,1
0.716,0.051,1
0.521,0.551,1
0.879,0.311,1
0.558,0.817,1
0.675,0.104,1
0.631,0.619,1
0.875,0.347,1
0.721,0.94,1
0.753,0.368,1
0.91,1.049,-1
0.602,0.653,1
0.649,0.924,1
0.716,0.988,1
0.697,0.129,1
0.703,0.639,1
0.475,0.704,1
0.767,1.017,1
0.885,0.306,1
0.513,0.736,1
0.587,0.692,1
0.753,0.957,1
0.679,0.761,1
0.717,0.251,1
0.686,1.076,1
0.734,0.915,1
0.661,1.014,1
0.594,0.113,1
0.86,0.343,1
0.77,0.889,1
0.565,0.754,1
0.73,0.94,1
0.875,0.367,1
0.646,0.907,1
0.729,0.218,1
0.72,0.945,1
0.65,0.536,1
0.73,0.878,1
0.614,0.689,1
0.64,0.632,1
0.778,1.022,1
0.777,0.245,1
0.694,0.926,1
0.614,0.537,1
0.688,0.006,1
0.76,0.352,1
0.82,0.196,1
0.766,0.321,1
0.776,0.35,1
0.659,0.776,1
0.545,0.162,1
0.61,0.028,1
0.77,0.05,1
0.643,0.636,1
0.812,0.988,1
0.559,0.564,1
0.688,0.156,1
0.659,0.056,1
0.711,0.071,1
0.744,0.245,1
0.605,0.941,1
0.668,0.816,1
0.636,1.008,1
0.713,0.806,1
0.675,0.898,1
0.719,0.164,1
0.771,0.126,1
0.574,0.898,1
0.523,0.667,1
0.881,0.345,1
0.776,0.132,1
0.878,0.323,1
0.638,0.567,1
0.878,0.389,1
0.582,0.851,1
0.564,0.046,1
0.752,0.07,1
0.806,0.365,1
0.708,0.067,1
0.709,0.857,1
0.703,0.928,1
0.624,0.768,1
0.743,0.289,1
0.673,0.729,1
0.681,0.844,1
0.776,0.316,1
0.731,0.921,1
0.827,0.341,1
0.7,0.125,1
0.676,0.764,1
0.855,0.397,1
0.657,0.668,1
0.811,0.296,1
0.642,0.631,1
0.741,0.975,1
0.884,0.46,1
0.859,0.291,1
0.826,0.308,1
0.857,0.322,1
0.626,0.687,1
0.718,0.671,1
0.652,0.688,1
0.805,0.138,1
0.874,0.252,1
0.594,0.69,1
0.686,0.199,1
0.592,0.972,1
0.94,0.294,1
0.832,0.189,1
0.756,0.202,1
0.842,0.375,1
0.692,1.029,1
0.842,0.306,1
0.612,0.677,1
0.561,0.685,1
0.759,0.108,1
0.617,0.125,1
0.776,0.412,1
0.7,0.971,1
0.857,1.059,-1
0.718,1.056,1
0.712,0.677,1
0.597,0.164,1
0.746,0.195,1
0.497,0.756,1
0.86,0.394,1
0.531,0.602,1
0.72,0.984,1
0.783,0.372,1
0.587,1.06,1
0.606,0.931,1
0.683,0.196,1
0.711,0.163,1
0.717,0.129,1
0.781,0.381,1
0.68,0.024,1
0.867,0.419,1
0.862,0.161,1
0.818,0.331,1
0.701,0.079,1
0.93,0.323,1
0.649,0.094,1
0.627,0.977,1
0.64,0.641,1
0.723,0.152,1
0.617,0.017,1
0.531,0.735,1
0.837,0.371,1
0.837,0.247,1
0.598,0.59,1
0.825,0.352,1
0.816,0.362,1
0.813,0.407,1
0.832,0.362,1
0.618,0.98,1
0.762,0.169,1
0.668,0.624,1
0.73,0.281,1
0.831,0.333,1
0.709,1.017,1
0.751,0.281,1
0.727,0.31,1
0.732,0.696,1
0.632,0.657,1
0.704,0.948,1
0.853,0.27,1
0.51,0.695,1
0.648,0.116,1
0.65,0.755,1
0.532,0.583,1
0.885,0.381,1
0.674,0.945,1
0.72,0.909,1
0.8,0.392,1
0.695,0.975,1
0.82,0.336,1
0.7,0.31,1
0.702,0.093,1
0.66,0.966,1
0.784,0.253,1
0.932,0.281,1
0.746,0.076,1
0.879,0.355,1
0.848,0.336,1
0.622,0.848,1
0.816,0.412,1
0.778,0.065,1
0.575,0.649,1
0.535,0.683,1
0.76,0.467,1
0.739,0.115,1
0.675,0.684,1
0.613,0.752,1
0.672,1.025,1
0.853,0.364,1
0.591,0.68,1
0.625,0.115,1
0.707,0.085,1
0.437,0.705,1
0.654,0.038,1
0.733,0.008,1
0.592,1.065,1
0.487,0.614,1
0.828,0.225,1
0.783,0.066,1
0.86,0.21,1
0.641,0.931,1
0.659,1.007,1
0.602,0.684,1
0.626,1.074,1
0.68,0.673,1
0.669,0.165,1
0.535,0.663,1
0.654,0.712,1
0.645,0.753,1
0.658,0.837,1
0.841,0.292,1
0.67,0.918,1
0.76,0.093,1
0.676,0.993,1
0.731,1.043,1
0.762,0.123,1
0.641,0.628,1
0.667,0.983,1
0.666,0.97,1
0.677,0.111,1
0.531,0.614,1
0.649,0.021,1
0.691,0.859,1
0.76,0.354,1
0.571,0.687,1
0.822,0.378,1
0.616,0.678,1
0.738,0.15,1
0.618,0.975,1
0.792,0.889,1
0.536,0.67,1
0.873,0.301,1
0.605,0.655,1
0.647,0.93,1
0.885,0.39,1
0.554,0.765,1
0.522,0.675,1
0.541,0.656,1
0.883,0.38,1
0.718,0.13,1
0.543,0.663,1
0.74,1.137,-1
0.873,0.394,1
0.559,0.654,1
0.767,0.013,1
0.714,0.935,1
0.712,0.175,1
0.523,0.58,1
0.935,0.279,1
0.702,0.747,1
0.797,0.435,1
0.782,0.391,1
0.611,0.179,1
0.724,0.874,1
0.748,0.081,1
0.584,0.659,1
0.604,0.745,1
0.89,0.337,1
0.637,0.96,1
0.665,0.145,1
0.569,0.09,1
0.639,0.644,1
0.807,0.375,1
0.617,0.121,1
0.694,0.968,1
0.788,0.244,1
0.815,0.365,1
0.6,0.589,1
0.851,0.27,1
0.604,0.661,1
0.697,0.61,1
0.763,0.114,1
0.765,1.024,1
0.802,0.859,1
0.491,0.697,1
0.618,0.627,1
0.931,0.291,1
0.819,0.288,1
0.704,0.366,1
0.801,0.97,1
0.599,1.068,1
0.787,0.137,1
0.541,0.702,1
0.548,1.096,-1
0.733,0.933,1
0.767,0.318,1
0.746,0.119,1
0.721,0.033,1
0.842,0.236,1
0.734,0.761,1
0.778,0.358,1
0.727,0.944,1
0.685,0.94,1
0.804,0.05,1
0.785,0.392,1
0.691,0.854,1
0.697,0.935,1
0.764,0.097,1
0.594,0.574,1
0.626,0.625,1
0.552,0.67,1
0.612,0.608,1
0.511,0.787,1
0.763,0.179,1
0.847,0.32,1
0.675,1,1
0.926,0.307,1
0.786,0.148,1
0.656,0.67,1
0.533,0.75,1
0.786,0.379,1
0.522,0.695,1
0.743,0.938,1
0.889,0.329,1
0.657,0.576,1
0.654,0.912,1
0.716,0.859,1
0.615,0.903,1
0.869,0.331,1
0.709,0.11,1
0.81,0.426,1
0.747,0.133,1
0.806,0.295,1
0.7,0.173,1
0.66,0.054,1
0.85,0.35,1
0.835,0.379,1
0.804,0.356,1
0.9,0.348,1
0.793,1.004,1
0.803,0.442,1
0.62,0.118,1
0.814,0.395,1
0.705,0.994,1
0.598,0.684,1
0.803,0.382,1
0.707,0.945,1
0.695,0.855,1
0.731,1.001,1
0.702,0.983,1
0.864,0.329,1
0.718,0.969,1
0.61,0.657,1
0.624,0.939,1
0.653,0.2,1
0.624,0.553,1
0.766,0.13,1
0.748,0.932,1
0.729,1.003,1
0.645,0.154,1
0.584,0.724,1
0.629,0.921,1
0.552,0.591,1
0.736,0.388,1
0.552,0.712,1
0.821,0.124,1
0.717,0.982,1
0.623,0.751,1
0.624,0.728,1
0.646,0.506,1
0.638,0.624,1
0.68,0.364,1
0.803,0.311,1
0.757,0.378,1
0.708,0.941,1
0.909,0.367,1
0.628,0.611,1
0.77,0.393,1
0.789,0.849,1
0.674,0.9,1
0.567,0.64,1
0.741,0.158,1
0.681,0.202,1
0.565,0.928,1
0.593,0.659,1
0.701,0.141,1
0.716,0.115,1
0.818,0.063,1
0.755,0.307,1
0.458,0.612,1
0.707,0.041,1
0.527,0.681,1
0.606,0.896,1
0.665,1.003,1
0.748,0.875,1
0.683,0.178,1
0.819,0.19,1
0.71,1.066,1
0.637,0.642,1
0.677,0.601,1
0.781,0.317,1
0.705,0.35,1
0.773,0.387,1
0.806,0.123,1
0.654,0.996,1
0.631,0.779,1
0.732,0.076,1
0.728,0.919,1
0.855,0.297,1
0.696,0.225,1
0.515,0.621,1
0.757,0.319,1
0.728,0.017,1
0.669,0.98,1
0.865,0.335,1
0.554,0.745,1
0.795,0.364,1
0.821,0.33,1
0.861,0.915,1
0.495,0.548,1
0.626,0.179,1
0.62,0.943,1
0.625,0.848,1
0.663,0.167,1
0.73,0.165,1
0.607,0.679,1
0.511,0.724,1
0.738,0.74,1
0.732,0.168,1
0.891,0.285,1
0.569,0.72,1
0.595,0.712,1
0.615,0.974,1
0.766,0.099,1
0.822,0.308,1
0.863,0.322,1
0.699,0.889,1
0.554,0.733,1
0.585,0.746,1
0.654,0.021,1
0.724,0.054,1
0.636,0.574,1
0.647,0.877,1
0.705,0.15,1
0.682,0.168,1
0.647,0.959,1
0.667,0.657,1
0.88,0.263,1
0.693,0.151,1
0.778,0.361,1
0.609,0.703,1
0.661,0.979,1
0.567,0.573,1
0.778,0.016,1
0.802,0.133,1
0.617,0.911,1
0.714,0.902,1
0.803,0.217,1
0.883,0.295,1
0.639,0.665,1
0.697,0.008,1
0.885,0.298,1
0.758,0.154,1
0.637,0.975,1
0.612,0.642,1
0.771,0.31,1
0.616,0.589,1
0.514,0.598,1
0.885,0.424,1
0.682,0.96,1
0.535,0.685,1
0.53,0.691,1
0.577,0.127,1
0.813,0.423,1
0.46,0.708,1
0.732,0.932,1
0.56,0.683,1
0.77,1.069,1
0.653,0.832,1
0.645,0.077,1
0.767,0.943,1
0.714,0.149,1
0.654,0.706,1
0.79,0.879,1
0.741,0.31,1
0.591,0.642,1
0.698,0.189,1
0.732,0.956,1
0.72,0.001,1
0.826,0.317,1
0.613,0.616,1
0.627,0.917,1
0.808,0.934,1
0.716,0.241,1
0.73,0.158,1
0.893,0.271,1
0.75,0.143,1
0.811,0.328,1
0.795,0.328,1
0.723,0.161,1
0.784,0.909,1
0.76,0.267,1
0.825,0.887,1
0.655,0.036,1
0.91,0.311,1
0.595,0.717,1
0.756,0.129,1
0.675,0.933,1
0.521,0.715,1
0.77,0.334,1
0.532,0.648,1
0.809,0.313,1
0.888,0.401,1
0.736,0.068,1
0.6,0.884,1
0.827,0.381,1
0.562,0.743,1
0.52,0.66,1
0.692,1.026,1
0.774,0.107,1
0.946,0.272,1
0.624,0.692,1
0.574,0.975,1
0.732,0.265,1
0.759,0.096,1
0.811,0.224,1
0.603,0.915,1
0.721,0.316,1
0.736,0.086,1
0.861,0.321,1
0.748,0.946,1
0.584,0.569,1
0.626,1.06,1
0.582,0.721,1
0.917,0.32,1
0.514,0.668,1
0.642,0.934,1
0.961,0.414,1
0.712,0.609,1
0.866,0.294,1
0.567,0.764,1
0.641,0.591,1
0.587,0.661,1
0.815,0.347,1
0.734,0.155,1
0.682,0.137,1
0.67,0.983,1
0.572,0.659,1
0.859,0.394,1
0.589,0.641,1
0.838,0.028,1
0.754,0.323,1
0.704,0.884,1
0.611,0.661,1
0.688,0.985,1
0.759,0.342,1
0.644,0.044,1
0.857,0.425,1
0.904,0.441,1
0.886,0.245,1
0.712,0.22,1
0.65,0.173,1
0.627,0.669,1
0.647,0.937,1
0.742,0.966,1
0.899,0.334,1
0.677,0.901,1
0.742,0.091,1
0.581,0.625,1
0.685,0.919,1
0.658,0.74,1
0.674,0.985,1
0.721,0.178,1
0.621,0.963,1
0.777,0.297,1
0.823,0.388,1
0.762,0.979,1
0.947,0.345,1
0.857,0.293,1
0.656,0.998,1
0.777,0.914,1
0.645,0.63,1
0.69,0.073,1
0.824,0.397,1
0.711,0.783,1
0.631,0.948,1
0.859,0.356,1
0.91,0.341,1
0.642,1.012,1
0.67,0.109,1
0.758,0.248,1
0.71,0.987,1
0.858,0.384,1
0.778,0.931,1
0.757,0.159,1
0.89,0.325,1
0.707,0.281,1
0.902,0.284,1
0.607,0.667,1
0.699,0.915,1
0.551,0.658,1
0.767,0.308,1
0.679,0.973,1
0.89,0.204,1
0.704,0.077,1
0.755,0.962,1
0.543,0.731,1
0.694,1.008,1
0.544,0.785,1
0.776,1.009,1
0.764,1.008,1
0.681,0.867,1
0.739,0.207,1
0.79,0.876,1
0.568,0.543,1
0.875,0.364,1
0.599,0.631,1
0.822,0.448,1
0.634,1.006,1
0.551,0.615,1
0.897,0.278,1
0.631,0.936,1
0.749,0.618,1
0.688,0.162,1
0.867,0.384,1
0.867,0.226,1
0.772,0.136,1
0.812,0.271,1
0.831,0.299,1
0.516,0.656,1
0.773,0.352,1
0.631,0.065,1
0.771,0.166,1
0.619,0.059,1
0.657,0.139,1
0.749,0.96,1
0.69,0.607,1
0.645,0.849,1
0.713,0.973,1
0.579,0.66,1
0.586,0.735,1
0.707,1.024,1
0.737,1.013,1
0.911,0.258,1
0.64,0.882,1
0.53,0.73,1
0.68,1.017,1
0.694,0.882,1
0.826,0.23,1
0.704,0.111,1
0.605,0.148,1
0.852,0.277,1
0.795,0.07,1
0.561,0.62,1
0.769,0.952,1
0.661,0.729,1
0.763,0.222,1
0.481,0.652,1
0.692,0.862,1
0.584,0.714,1
0.892,0.336,1
0.66,0.864,1
0.554,0.693,1
0.79,0.36,1
0.908,0.333,1
0.757,0.471,1
0.783,0.33,1
0.783,0.843,1
0.677,1,1
0.989,0.289,1
0.704,0.371,1
0.644,0.703,1
0.723,0.936,1
0.659,0.921,1
0.82,0.256,1
0.581,0.177,1
0.714,0.854,1
0.535,0.554,1
0.831,0.347,1
0.687,1.007,1
0.599,0.76,1
0.654,0.189,1
0.84,0.374,1
0.594,0.96,1
0.727,0.175,1
0.674,0.651,1
0.591,0.697,1
0.822,0.32,1
0.567,0.635,1
0.795,0.099,1
0.716,0.076,1
0.877,0.336,1
0.713,0.174,1
0.692,0.242,1
0.564,0.635,1
0.633,0.512,1
0.618,0.93,1
0.786,0.32,1
0.728,0.947,1
0.656,0.937,1
0.781,0.006,1
0.831,0.262,1
0.647,0.12,1
0.717,0.112,1
0.758,0.17,1
0.723,0.947,1
0.672,0.081,1
0.871,0.269,1
0.86,0.383,1
0.71,0.953,1
0.752,0.05,1
0.822,0.362,1
0.656,0.076,1
0.881,0.403,1
0.616,0.652,1
0.675,0.63,1
0.709,1.018,1
0.629,0.062,1
0.777,0.084,1
0.852,0.376,1
0.804,0.89,1
0.706,0.011,1
0.685,0.004,1
0.719,0.812,1
0.611,0.721,1
0.783,0.063,1
0.76,0.047,1
0.765,0.324,1
0.774,0.246,1
0.668,0.04,1
0.567,0.596,1
0.627,0.754,1
0.588,0.787,1
0.516,0.704,1
0.861,0.314,1
0.697,0.119,1
0.852,0.182,1
0.496,0.575,1
0.801,0.233,1
0.794,0.375,1
0.573,1.017,1
0.714,0.914,1
0.593,0.707,1
0.874,0.316,1
0.739,0.924,1
0.712,0.934,1
0.868,0.354,1
0.689,0.097,1
0.497,0.635,1
0.682,0.139,1
0.77,0.351,1
0.779,0.356,1
0.78,0.285,1
0.801,1.026,1
0.562,0.707,1
0.834,0.334,1
0.567,0.662,1
0.595,0.756,1
0.587,0.989,1
0.929,0.337,1
0.75,0.324,1
0.739,0.37,1
0.753,0.113,1
0.745,0.219,1
0.662,0.974,1
0.596,0.65,1
0.667,0.766,1
0.709,0.663,1
0.602,0.619,1
0.773,0.128,1
0.806,0.365,1
0.668,0.172,1
0.634,0.108,1
0.523,0.697,1
0.761,1.06,1
0.777,0.206,1
0.687,0.884,1
0.554,0.68,1
0.689,0.944,1
0.781,0.441,1
0.891,0.287,1
0.728,0.246,1
0.684,0.907,1
0.659,0.737,1
0.624,0.893,1
0.83,0.488,1
0.705,0.189,1
0.624,0.739,1
0.57,0.964,1
0.659,0.959,1
0.878,0.288,1
0.706,0.942,1
0.675,1.004,1
0.947,0.343,1
0.668,0.604,1
0.764,0.333,1
0.574,0.699,1
0.656,0.782,1
0.84,0.31,1
0.796,0.923,1
0.769,0.107,1
0.609,0.656,1
0.813,0.03,1
0.821,0.267,1
0.818,0.296,1
0.764,0.336,1
0.647,0.854,1
0.747,0.913,1
0.892,0.45,1
0.863,0.281,1
0.662,0.932,1
0.644,0.117,1
0.635,0.648,1
0.766,0.014,1
0.654,0.965,1
0.607,0.674,1
0.656,0.972,1
0.769,0.338,1
0.735,0.936,1
0.64,0.053,1
0.586,0.598,1
0.691,1.038,1
0.63,0.708,1
0.935,0.406,1
0.695,0.596,1
0.549,0.697,1
0.657,0.586,1
0.702,0.376,1
0.892,0.264,1
0.942,0.303,1
0.571,0.923,1
0.75,0.939,1
0.688,0.013,1
0.81,0.393,1
0.862,0.37,1
0.649,0.965,1
0.901,0.338,1
0.68,0.654,1
0.659,0.621,1
0.597,0.942,1
0.732,0.863,1
0.604,0.697,1
0.844,0.329,1
0.68,0.043,1
0.57,0.763,1
0.684,0.204,1
0.783,0.415,1
0.718,0.89,1
0.619,0.716,1
0.743,0.978,1
0.66,1.104,1
0.675,0.998,1
0.622,0.971,1
0.723,0.145,1
0.667,0.091,1
0.57,0.639,1
0.748,0.172,1
0.661,0.923,1
0.678,0.658,1
0.771,0.407,1
0.579,0.757,1
0.645,0.923,1
0.798,0.288,1
0.602,0.979,1
0.688,0.019,1
0.734,0.919,1
0.581,0.645,1
0.716,0.859,1
0.825,0.299,1
0.636,0.625,1
