x,y,label
0.778,0.29,1
0.863,0.377,1
0.737,0.07,1
0.765,0.832,1
0.592,0.579,1
0.787,0.073,1
0.613,0.956,1
0.621,0.59,1
0.54,0.571,1
0.916,0.395,1
0.812,0.327,1
0.524,0.666,1
0.7,0.881,1
0.628,0.037,1
0.715,0.076,1
0.74,0.083,1
0.566,0.68,1
0.931,0.276,1
0.826,0.185,1
0.775,0.333,1
0.838,0.303,1
0.811,0.209,1
0.546,0.734,1
0.813,0.348,1
0.711,0.339,1
0.793,0.342,1
0.724,0.121,1
0.792,0.066,1
0.646,0.772,1
0.531,0.67,1
0.76,0.095,1
0.828,0.328,1
0.715,0.884,1
0.634,0.69,1
0.65,1.074,1
0.781,0.155,1
0.667,0.896,1
0.564,0.658,1
0.683,0.064,1
0.728,0.16,1
0.798,0.219,1
0.578,0.675,1
0.556,0.688,1
0.622,0.635,1
0.674,0.813,1
0.913,0.327,1
0.745,0.99,1
0.54,0.631,1
0.504,0.558,1
0.69,0.702,1
0.81,0.092,1
0.798,0.078,1
0.881,0.236,1
0.603,0.657,1
0.716,0.173,1
0.623,0.749,1
0.777,0.354,1
0.634,0.696,1
0.742,0.435,1
0.583,0.733,1
0.769,0.384,1
0.596,0.779,1
0.758,0.973,1
0.753,0.064,1
0.766,1.003,1
0.875,0.334,1
0.761,0.1,1
0.82,0.289,1
0.9,0.277,1
0.664,0.74,1
0.651,0.706,1
0.669,0.925,1
0.779,0.087,1
0.856,0.413,1
0.727,1.057,1
0.716,0.941,1
0.696,0.135,1
0.649,0.968,1
0.852,0.141,1
0.581,0.686,1
0.824,0.362,1
0.736,0.9,1
0.67,0.1,1
0.561,0.667,1
0.762,0.161,1
0.66,0.168,1
0.739,0.888,1
0.794,0.443,1
0.746,0.357,1
0.635,0.911,1
0.634,0.967,1
0.766,0.315,1
0.694,0.118,1
0.685,0.164,1
0.761,0.359,1
0.618,0.904,1
0.84,0.221,1
0.667,1.044,1
0.567,0.811,1
0.653,0.594,1
0.712,0.915,1
0.626,0.716,1
0.733,0.932,1
0.516,0.606,1
0.621,0.153,1
0.697,0.871,1
0.818,0.242,1
0.803,0.243,1
0.718,0.874,1
0.711,0.89,1
0.77,0.169,1
0.713,0.29,1
0.577,1.027,1
0.826,0.281,1
0.57,0.674,1
0.701,0.951,1
0.519,0.676,1
0.927,0.397,1
0.722,0.116,1
0.641,0.716,1
0.656,0.148,1
0.733,0.893,1
0.528,0.727,1
0.783,0.281,1
0.871,0.268,1
0.644,0.863,1
0.722,0.03,1
0.893,0.35,1
0.729,0.699,1
0.802,0.317,1
0.843,0.397,1
0.748,0.121,1
0.662,0.894,1
0.778,0.342,1
0.722,0.083,1
0.885,0.346,1
0.55,0.612,1
0.559,0.656,1
0.585,0.703,1
0.556,0.692,1
0.717,0.93,1
0.614,0.158,1
0.706,0.127,1
0.672,0.735,1
0.527,0.699,1
0.73,0.22,1
0.74,0.926,1
0.54,0.777,1
0.84,0.096,1
0.66,0.115,1
0.849,0.392,1
0.712,0.907,1
0.711,0.052,1
0.894,0.342,1
0.557,0.701,1
0.722,0.968,1
0.829,0.4,1
0.681,0.087,1
0.89,0.272,1
0.704,0.958,1
0.907,0.226,1
0.71,0.044,1
0.655,0.608,1
0.779,0.007,1
0.602,0.703,1
0.863,0.346,1
0.934,0.224,1
0.806,0.955,1
0.79,0.279,1
0.645,0.826,1
0.709,0.992,1
0.637,0.941,1
0.803,0.529,1
0.568,0.982,1
0.632,0.045,1
0.699,0.671,1
0.68,0.938,1
0.669,0.931,1
0.768,0.867,1
0.612,0.696,1
0.694,0.209,1
0.625,0.087,1
0.612,0.906,1
0.71,0.893,1
0.848,0.337,1
0.736,1.029,1
0.663,0.994,1
0.787,0.311,1
0.587,0.974,1
0.64,0.036,1
0.828,0.352,1
0.554,0.74,1
0.821,0.297,1
0.818,0.312,1
0.88,0.321,1
0.652,0.143,1
0.824,0.318,1
0.643,0.972,1
0.672,0.955,1
0.655,0.908,1
0.639,0.685,1
0.579,0.663,1
0.552,0.61,1
0.834,0.096,1
0.891,0.254,1
0.744,0.891,1
0.785,0.843,1
0.762,0.324,1
0.742,0.11,1
0.813,0.357,1
0.602,0.626,1
0.8,0.3,1
0.64,0.494,1
0.754,0.058,1
0.866,0.27,1
0.543,0.961,1
0.719,0.945,1
0.611,0.146,1
0.696,0.135,1
0.801,0.427,1
0.688,0.022,1
0.826,0.323,1
0.685,0.185,1
0.659,0.107,1
0.82,0.304,1
0.693,0.028,1
0.615,0.161,1
0.757,1.019,1
0.908,0.235,1
0.734,0.086,1
0.57,0.722,1
0.779,0.283,1
0.661,0.147,1
0.755,0.161,1
0.884,0.439,1
0.704,0.993,1
0.724,0.913,1
0.723,0.15,1
0.898,0.423,1
0.632,0.714,1
0.778,0.875,1
0.632,0.703,1
0.624,0.863,1
0.915,0.3,1
0.635,0.529,1
0.559,0.667,1
0.726,0.016,1
0.832,0.235,1
0.878,0.461,1
0.737,0.038,1
0.796,0.571,2
0.74,0.07,1
0.878,0.409,1
0.701,0.232,1
0.737,0.736,1
0.755,0.242,1
0.694,0.856,1
0.649,0.73,1
0.875,0.31,1
0.658,0.988,1
0.573,0.635,1
0.591,0.577,1
0.714,0.086,1
0.729,0.123,1
0.664,0.19,1
0.913,0.348,1
0.607,0.574,1
0.801,0.383,1
0.617,0.759,1
0.545,0.686,1
0.787,0.365,1
0.592,0.928,1
0.578,0.673,1
0.549,0.554,1
0.703,0.326,1
0.739,0.363,1
0.717,0.115,1
0.565,0.681,1
0.642,0.708,1
0.535,0.677,1
0.672,0.087,1
0.685,0.102,1
0.896,0.315,1
0.53,0.604,1
0.585,0.063,1
0.56,0.76,1
0.638,0.041,1
0.622,0.116,1
0.656,0.844,1
0.604,0.954,1
0.8,0.933,1
0.749,0.878,1
0.719,0.313,1
0.652,0.685,1
0.627,0.959,1
0.63,0.652,1
0.854,0.255,1
0.766,0.225,1
0.825,0.232,1
0.606,0.667,1
0.823,0.912,1
0.861,0.263,1
0.867,0.311,1
0.701,0.118,1
0.832,0.37,1
0.747,0.988,1
0.703,0.064,1
0.647,1.008,1
0.734,0.961,1
0.978,0.351,1
0.618,0.667,1
0.687,0.943,1
0.781,0.286,1
0.558,0.106,1
0.784,0.172,1
0.746,0.935,1
0.748,0.252,1
0.677,0.973,1
0.784,0.954,1
0.838,0.9,1
0.895,0.325,1
0.773,0.983,1
0.681,0.581,1
0.864,0.273,1
0.723,0.8,1
0.795,0.268,1
0.617,0.743,1
0.774,0.329,1
0.768,0.994,1
0.963,0.42,1
0.625,0.99,1
0.694,0.634,1
0.843,0.348,1
0.829,0.323,1
0.569,1.008,1
0.47,0.712,1
0.829,0.021,1
0.57,0.608,1
0.885,0.272,1
0.708,1.011,1
0.965,0.344,1
0.732,0.923,1
0.801,0.298,1
0.799,0.366,1
0.684,0.172,1
0.606,0.571,1
0.569,0.647,1
0.687,0.891,1
0.664,0.919,1
0.593,0.704,1
0.673,0.66,1
0.518,0.608,1
0.65,0.993,1
0.626,0.997,1
0.699,0.902,1
0.733,0.058,1
0.753,0.127,1
0.824,0.318,1
0.56,0.64,1
0.808,0.974,1
0.734,0.224,1
0.638,0.997,1
0.712,0.22,1
0.815,0.313,1
0.846,0.342,1
0.672,0.962,1
0.781,0.237,1
0.72,0.638,1
0.656,0.087,1
0.736,0.964,1
0.56,0.818,1
0.742,0.865,1
0.905,0.329,1
0.922,0.316,1
0.578,1.046,1
0.584,0.027,1
0.784,0.135,1
0.566,0.573,1
0.748,0.008,1
0.726,0.615,1
0.545,0.696,1
0.682,0.112,1
0.547,0.743,1
0.755,1.04,1
0.616,0.639,1
0.589,0.958,1
0.864,0.362,1
0.739,0.2,1
0.773,0.161,1
0.817,0.35,1
0.788,0.133,1
0.633,0.638,1
0.715,0.711,1
0.549,0.599,1
0.751,0.98,1
0.648,0.748,1
0.546,0.569,1
0.617,0.562,1
0.772,0.01,1
0.64,1.007,1
0.848,0.473,1
0.637,0.116,1
0.719,0.964,1
0.788,0.298,1
0.653,0.021,1
0.762,0.636,1
0.73,0.073,1
0.717,0.196,1
0.763,0.079,1
0.755,0.037,1
0.676,0.071,1
0.724,0.099,1
0.852,0.305,1
0.657,0.775,1
0.737,0.122,1
0.697,0.16,1
0.765,0.129,1
0.677,0.876,1
0.647,0.622,1
0.869,0.281,1
0.655,0.64,1
0.722,0.891,1
0.616,0.965,1
0.929,0.15,2
0.75,0.374,1
0.655,0.047,1
0.639,0.919,1
0.741,0.051,1
0.543,0.746,1
0.919,0.389,1
0.712,0.933,1
0.616,0.722,1
0.931,0.363,1
0.836,0.334,1
0.661,1.061,1
0.589,0.727,1
0.612,0.15,1
0.653,0.652,1
0.811,0.348,1
0.67,0.097,1
0.57,0.729,1
0.648,0.685,1
0.674,1.086,1
0.804,0.091,1
0.664,1.034,1
0.852,0.356,1
0.827,0.394,1
0.656,0.925,1
0.735,0.961,1
0.827,0.33,1
0.87,0.209,1
0.697,0.959,1
0.722,0.103,1
0.641,0.861,1
0.663,0.887,1
0.848,0.36,1
0.696,0.616,1
0.783,0.321,1
0.786,0.41,1
0.57,0.644,1
0.715,1.012,1
0.492,0.663,1
0.742,0.246,1
0.509,0.731,1
0.606,1,1
0.543,0.662,1
0.706,0.27,1
0.566,0.579,1
0.76,0.992,1
0.585,0.725,1
0.671,0.229,1
0.595,0.653,1
0.531,0.977,1
0.643,0.587,1
0.742,0.928,1
0.73,0.641,1
0.941,0.192,1
0.783,0.304,1
0.714,0.031,1
0.696,0.059,1
0.647,0.611,1
0.644,0.691,1
0.696,0.003,1
0.643,0.718,1
0.688,0.927,1
0.661,0.092,1
0.585,0.923,1
0.526,0.583,1
0.611,1.111,1
0.835,0.184,1
0.753,0.123,1
0.617,0.894,1
0.865,0.31,1
0.802,0.928,1
0.59,0.65,1
0.879,0.355,1
0.556,0.734,1
0.568,0.957,1
0.722,0.899,1
0.651,0.726,1
0.634,0.934,1
0.588,0.886,1
0.668,0.934,1
0.707,0.065,1
0.584,0.611,1
0.673,0.661,1
0.767,0.089,1
0.693,0.853,1
0.541,0.633,1
0.598,0.675,1
0.822,0.342,1
0.705,0.244,1
0.674,0.02,1
0.79,0.425,1
0.685,0.91,1
0.658,0.989,1
0.725,0.188,1
0.755,0.164,1
0.631,0.735,1
0.626,0.901,1
0.77,0.118,1
0.759,0.028,1
0.653,0.63,1
0.684,0.99,1
0.685,0.892,1
0.628,1.034,1
0.932,0.298,1
0.55,0.206,1
0.725,0.094,1
0.671,0.884,1
0.636,0.64,1
0.73,0.915,1
0.785,0.863,1
0.731,0.953,1
0.66,0.104,1
0.713,0.059,1
0.653,0.354,1
0.7,0.992,1
0.612,0.939,1
0.623,0.958,1
0.548,0.598,1
0.881,0.327,1
0.699,1.104,1
0.672,0.035,1
0.568,0.672,1
0.795,0.137,1
0.785,0.367,1
0.867,0.327,1
0.83,0.118,1
0.66,1.005,1
0.534,0.702,1
0.867,0.333,1
0.725,0.893,1
0.705,0.102,1
0.67,1.039,1
0.696,0.959,1
0.765,0.005,1
0.906,0.304,1
0.718,0.09,1
0.678,0.929,1
0.844,0.35,1
0.585,0.065,1
0.68,0.743,1
0.636,0.673,1
0.796,0.222,1
0.885,0.232,1
0.833,0.339,1
0.608,0.753,1
0.706,0.917,1
0.692,0.895,1
0.635,0.156,1
0.72,0.865,1
0.784,0.252,1
0.528,0.677,1
0.627,1.034,1
0.642,0.889,1
0.71,0.864,1
0.618,0.1,1
0.793,0.28,1
0.738,0.304,1
0.537,0.671,1
0.716,0.93,1
0.763,0.058,1
0.563,0.711,1
0.713,0.175,1
0.637,0.654,1
0.419,0.487,-1
0.737,0.937,1
0.647,0.563,1
0.578,0.713,1
0.455,0.685,1
0.608,0.069,1
0.597,0.875,1
0.549,0.606,1
0.576,0.953,1
0.646,0.548,1
0.868,0.336,1
0.473,0.727,1
0.787,0.394,1
0.667,0.906,1
0.711,1.007,1
0.625,1.002,1
0.677,0.126,1
0.731,0.857,1
0.703,0.341,1
0.77,0.119,1
0.744,0.839,1
0.858,0.287,1
0.709,1.009,1
0.606,0.775,1
0.763,0.257,1
0.652,0.636,1
0.659,0.653,1
0.608,0.695,1
0.592,0.597,1
0.568,0.691,1
0.794,0.074,1
0.647,0.974,1
0.717,0.035,1
0.788,0.046,1
0.733,0.189,1
0.793,0.351,1
0.821,0.342,1
0.557,0.618,1
0.725,0.997,1
0.772,0.367,1
0.724,0.915,1
0.789,0.171,1
0.645,0.1,1
0.505,0.674,1
0.851,0.043,1
0.682,0.731,1
0.692,0.26,1
0.774,0.26,1
0.707,0.913,1
0.81,0.287,1
0.683,0.983,1
0.738,0.131,1
0.802,0.039,1
0.663,0.926,1
0.708,0.299,1
0.76,0.099,1
0.543,0.729,1
0.849,0.372,1
0.747,0.199,1
0.71,0.238,1
0.797,0.073,1
0.802,0.809,1
0.707,1.03,1
0.66,0.62,1
0.736,0.104,1
0.88,0.321,1
0.759,0.078,1
0.715,0.088,1
0.767,0.923,1
0.703,0.059,1
0.562,0.698,1
0.825,0.863,1
0.781,0.295,1
0.72,0.101,1
0.686,0.072,1
0.731,0.115,1
0.854,0.322,1
0.581,0.634,1
0.679,1.008,1
0.681,0.923,1
0.64,0.678,1
0.698,0.624,1
0.611,0.925,1
0.832,0.268,1
0.639,0.558,1
0.64,0.722,1
0.63,0.739,1
0.751,0.365,1
0.689,0.953,1
0.655,0.78,1
0.813,0.39,1
0.649,0.086,1
0.81,0.316,1
0.569,0.71,1
0.504,0.586,1
0.808,1.074,1
0.968,0.422,1
0.595,0.062,1
0.629,0.609,1
0.576,0.613,1
0.744,0.342,1
0.668,0.795,1
0.646,0.965,1
0.784,0.977,1
0.9,0.357,1
0.661,0.926,1
0.556,0.583,1
0.697,0.637,1
0.822,0.285,1
0.803,0.309,1
0.767,0.399,1
0.552,0.945,1
0.632,0.161,1
0.595,0.147,1
0.537,0.608,1
0.506,0.735,1
0.832,0.255,1
0.734,0.892,1
0.507,0.708,1
0.741,0.975,1
0.723,1.009,1
0.679,0.897,1
0.662,0.497,1
0.765,0.175,1
0.751,0.073,1
0.795,0.335,1
0.734,0.173,1
0.801,0.279,1
0.684,0.056,1
0.729,0.417,1
0.506,0.745,1
0.877,0.405,1
0.803,0.305,1
0.805,0.024,1
0.732,0.077,1
0.624,0.07,1
0.608,0.723,1
0.901,0.387,1
0.8,0.276,1
0.64,0.017,1
0.777,0.344,1
0.667,0.856,1
0.92,0.444,1
0.626,0.971,1
0.699,0.176,1
0.731,0.249,1
0.607,0.969,1
0.734,1.049,1
0.696,0.661,1
0.733,0.163,1
0.774,0.737,1
0.541,0.694,1
0.607,0.631,1
0.801,0.345,1
0.855,0.315,1
0.92,0.367,1
0.688,0.615,1
0.645,0.208,1
0.609,0.693,1
0.715,0.005,1
0.743,0.053,1
0.683,0.189,1
0.817,0.304,1
0.557,0.66,1
0.922,0.366,1
0.711,0.93,1
0.677,0.103,1
0.666,1.102,1
0.73,0.827,1
0.733,1.043,1
0.677,0.912,1
0.674,0.166,1
0.683,0.188,1
0.724,0.98,1
0.799,0.322,1
0.719,0.954,1
0.681,0.148,1
0.711,0.92,1
0.531,0.678,1
0.649,0.052,1
0.874,0.368,1
0.633,0.912,1
0.479,0.766,1
0.776,0.939,1
0.719,0.07,1
0.76,0.294,1
0.694,0.191,1
0.724,0.052,1
0.639,0.198,1
0.782,0.152,1
0.712,0.857,1
0.825,0.387,1
0.646,0.14,1
0.739,0.732,1
0.576,0.722,1
0.66,0.118,1
0.767,0.076,1
0.577,0.146,1
0.624,0.949,1
0.77,0.94,1
0.849,0.351,1
0.5,0.718,1
0.771,0.347,1
0.751,0.929,1
0.544,0.591,1
0.764,0.318,1
0.587,0.659,1
0.566,0.719,1
0.653,0.919,1
0.845,0.315,1
0.608,0.604,1
0.593,0.583,1
0.643,0.734,1
0.611,0.889,1
0.86,0.116,1
0.555,0.616,1
0.814,0.94,1
0.646,1.034,1
0.848,0.43,1
0.663,0.885,1
0.839,0.2,1
0.842,0.052,1
0.603,0.99,1
0.603,0.729,1
0.497,0.645,1
0.702,0.106,1
0.808,0.363,1
0.973,0.376,1
0.895,0.338,1
0.878,0.288,1
0.74,0.207,1
0.781,0.159,1
0.597,0.658,1
0.75,0.219,1
0.66,0.912,1
0.877,0.087,1
0.796,0.352,1
0.604,0.762,1
0.706,0.027,1
0.568,0.712,1
0.646,1.036,1
0.662,0.985,1
0.663,0.03,1
0.574,0.585,1
0.517,0.697,1
0.681,0.175,1
0.839,0.33,1
0.557,0.058,1
0.688,0.065,1
0.725,0.938,1
0.638,0.915,1
0.809,0.336,1
0.658,0.112,1
0.749,0.26,1
0.753,0.374,1
0.804,0.131,1
0.795,0.372,1
0.592,0.572,1
0.67,0.078,1
0.859,0.36,1
0.642,0.575,1
0.786,0.159,1
0.515,0.646,1
0.632,0.634,1
0.764,0.205,1
0.855,0.402,1
0.805,0.736,2
0.696,0.007,1
0.66,0.915,1
0.579,0.604,1
0.659,0.908,1
0.631,0.05,1
0.77,0.08,1
0.763,0.33,1
0.648,0.119,1
0.881,0.41,1
0.86,0.28,1
0.836,0.31,1
0.779,0.192,1
0.722,0.982,1
0.632,0.72,1
0.683,0.085,1
0.707,0.815,1
0.659,0.08,1
0.53,0.635,1
0.726,0.314,1
0.639,1.001,1
0.658,0.065,1
0.827,0.289,1
0.737,0.068,1
0.846,0.438,1
0.613,0.642,1
0.701,0.096,1
0.638,0.198,1
0.643,0.965,1
0.701,0.175,1
0.654,0.982,1
0.715,0.14,1
0.659,0.073,1
0.876,0.356,1
0.666,0.098,1
0.628,0.745,1
0.657,0.635,1
0.804,0.181,1
0.635,0.198,1
0.88,0.263,1
0.624,0.93,1
0.521,0.686,1
0.711,0.276,1
0.551,0.692,1
0.854,0.31,1
0.592,0.734,1
0.629,0.789,1
0.721,0.279,1
0.639,0.563,1
0.709,0.953,1
0.771,0.091,1
0.648,0.994,1
0.885,0.368,1
0.843,0.335,1
0.776,0.385,1
0.675,0.924,1
0.887,0.352,1
0.793,0.248,1
0.518,0.655,1
0.759,0.196,1
0.699,1.003,1
0.769,0.357,1
0.88,0.346,1
0.812,0.31,1
0.619,0.655,1
0.626,0.225,1
0.555,0.644,1
0.749,0.123,1
0.559,0.664,1
0.481,0.645,1
0.625,0.883,1
0.687,0.015,1
0.671,0.885,1
0.568,0.699,1
0.776,0.167,1
0.778,0.339,1
0.705,0.89,1
0.625,0.128,1
0.581,0.699,1
0.708,0.091,1
0.843,0.295,1
0.762,0.411,1
0.637,0.117,1
0.797,0.375,1
0.668,0.169,1
0.85,0.441,1
0.612,0.735,1
0.672,0.959,1
0.625,0.748,1
0.665,0.867,1
0.687,0.152,1
0.731,0.981,1
0.665,0.142,1
0.705,0.039,1
0.973,0.276,1
0.672,0.94,1
0.67,0.647,1
0.635,0.037,1
0.802,0.398,1
0.49,0.671,1
0.716,0.968,1
0.548,0.66,1
0.787,0.216,1
0.805,0.158,1
0.593,0.668,1
0.74,0.053,1
0.88,0.381,1
0.754,0.073,1
0.865,0.383,1
0.727,1.027,1
0.681,0.966,1
0.816,0.321,1
0.743,0.186,1
0.806,0.206,1
0.673,0.96,1
0.616,0.625,1
0.655,0.61,1
0.558,0.673,1
0.843,0.269,1
0.77,0.301,1
0.599,0.085,1
0.782,0.28,1
0.683,0.878,1
0.705,0.09,1
0.873,0.261,1
0.761,0.386,1
0.55,0.591,1
0.697,0.075,1
0.655,0.939,1
0.75,0.37,1
0.7,0.902,1
0.524,0.741,1
0.751,0.102,1
0.611,0.702,1
0.571,0.798,1
0.794,0.314,1
0.884,0.281,1
0.778,0.359,1
0.652,0.069,1
0.86,0.402,1
0.676,0.149,1
0.769,0.058,1
0.744,0.933,1
0.645,0.941,1
0.64,0.723,1
0.612,0.992,1
0.671,0.702,1
0.814,0.395,1
0.759,0.926,1
0.894,0.405,1
0.728,0.077,1
0.842,0.904,1
0.654,0.902,1
0.62,0.613,1
0.741,0.876,1
0.792,0.445,1
0.767,0.888,1
0.587,0.683,1
0.598,0.671,1
0.603,0.588,1
0.599,0.588,1
0.508,0.671,1
0.813,0.124,1
0.774,0.384,1
0.527,0.643,1
0.533,0.774,1
0.797,0.103,1
0.582,0.952,1
0.665,0.022,1
0.7,0.673,1
0.679,0.308,1
0.693,1.013,1
0.816,0.907,1
0.584,0.637,1
0.691,0.013,1
0.537,0.71,1
0.61,0.149,1
0.744,0.132,1
0.566,0.119,1
0.565,0.666,1
0.502,0.701,1
0.758,0.129,1
0.69,0.572,1
0.771,0.865,1
0.829,0.335,1
0.726,0.128,1
0.721,0.997,1
0.748,0.399,1
0.743,0.914,1
0.625,0.911,1
0.677,0.853,1
0.701,0.104,1
0.698,0.103,1
0.724,0.113,1
0.631,0.659,1
0.667,0.904,1
0.536,0.634,1
0.699,0.138,1
0.652,1.024,1
0.811,0.224,1
0.513,0.641,1
0.728,0.915,1
0.617,0.533,1
0.699,0.087,1
0.77,0.967,1
0.799,0.327,1
0.588,0.708,1
0.729,0.291,1
0.663,0.905,1
0.749,0.887,1
0.855,0.286,1
0.563,0.776,1
0.654,0.713,1
0.72,0.046,1
0.706,0.877,1
0.605,0.618,1
0.69,0.98,1
0.673,0.861,1
0.575,0.595,1
0.769,1.003,1
0.62,0.1,1
0.755,0.913,1
0.722,0.295,1
0.553,0.698,1
0.464,0.703,1
0.779,0.032,1
0.711,0.14,1
0.653,0.927,1
0.623,0.623,1
0.835,0.43,1
0.8,0.319,1
0.667,0.925,1
0.74,0.073,1
0.506,0.664,1
0.667,0.873,1
0.696,0.001,1
0.85,0.275,1
0.508,0.673,1
0.703,0.898,1
0.637,0.862,1
0.766,0.268,1
0.801,0.438,1
0.842,0.269,1
0.775,0.253,1
0.863,0.356,1
0.842,0.441,1
0.626,0.644,1
0.657,0.7,1
0.601,0.735,1
0.752,0.069,1
0.846,0.909,1
0.722,0.219,1
0.681,0.882,1
0.655,0.542,1
0.685,0.711,1
0.678,0.934,1
0.868,0.334,1
0.661,1.043,1
0.711,0.962,1
0.702,0.932,1
0.613,0.108,1
0.642,0.715,1
0.644,1.028,1
0.728,0.065,1
0.538,0.668,1
0.659,0.118,1
0.748,0.133,1
0.548,0.62,1
0.657,0.937,1
0.706,0.046,1
0.514,0.903,1
0.704,0.916,1
0.606,0.525,1
0.647,0.204,1
0.457,0.589,1
0.533,0.681,1
0.704,0.099,1
0.643,0.713,1
0.652,0.947,1
0.695,0.617,1
0.532,0.751,1
0.905,0.287,1
0.68,0.841,1
0.871,0.312,1
0.649,0.14,1
0.594,0.715,1
0.561,0.68,1
0.758,0.451,1
0.545,0.691,1
0.556,0.7,1
0.712,0.187,1
0.733,0.126,1
0.906,0.351,1
0.673,0.682,1
0.917,0.368,1
0.816,0.19,1
0.66,0.689,1
0.644,0.949,1
0.853,0.303,1
0.776,1.028,1
0.69,0.214,1
0.819,0.024,1
0.705,0.099,1
0.627,0.887,1
0.597,0.641,1
0.549,0.669,1
0.778,0.107,1
0.548,0.91,1
0.628,0.04,1
0.639,0.926,1
0.636,0.608,1
0.707,0.9,1
0.629,0.216,1
0.773,0.406,1
0.71,0.908,1
0.714,0.025,1
0.704,0.131,1
0.638,0.833,1
0.636,0.651,1
0.883,0.26,1
0.639,0.941,1
0.68,0.15,1
0.727,0.091,1
0.686,0.122,1
0.841,0.17,1
0.793,0.401,1
0.673,0.927,1
0.702,0.127,1
0.63,0.664,1
0.896,0.43,1
0.867,0.422,1
0.845,0.1,1
0.664,0.235,1
0.688,0.645,1
0.65,0.694,1
0.582,0.073,1
0.747,0.874,1
0.707,0.064,1
0.7,0.289,1
0.814,0.357,1
0.671,0.953,1
0.746,0.936,1
0.704,0.689,1
0.664,0.101,1
0.777,0.111,1
0.622,0.735,1
0.583,0.672,1
0.742,0.908,1
0.861,0.437,1
0.902,0.35,1
0.792,0.305,1
0.688,0.939,1
0.614,0.747,1
0.666,0.042,1
0.725,1.027,1
0.482,0.678,1
0.757,0.942,1
0.807,0.911,1
0.679,0.03,1
0.578,0.663,1
0.763,0.276,1
0.694,0.201,1
0.765,0.333,1
0.608,0.807,1
0.731,0.28,1
0.688,1.02,1
0.716,0.027,1
0.687,0.894,1
0.471,0.744,1
0.723,0.163,1
0.635,0.024,1
0.947,0.343,1
0.572,0.615,1
0.675,1.008,1
0.65,0.831,1
0.702,0.146,1
0.663,0.866,1
0.773,0.117,1
0.792,0.399,1
0.561,0.552,1
0.73,0.149,1
0.647,0.902,1
0.591,0.966,1
0.683,0.104,1
0.75,0.7,1
0.742,0.328,1
0.716,0.858,1
0.601,0.708,1
0.698,0.847,1
0.889,0.223,1
0.881,0.319,1
0.653,0.94,1
0.763,0.099,1
0.788,0.396,1
0.573,0.63,1
0.692,0.921,1
0.873,0.313,1
0.727,0.111,1
0.56,0.66,1
0.576,0.722,1
0.679,0.096,1
0.801,0.307,1
0.672,0.724,1
0.847,0.27,1
0.704,0.071,1
0.742,1.008,1
0.757,0.914,1
0.677,0.125,1
0.733,0.942,1
0.602,0.532,1
0.712,0.936,1
0.553,0.703,1
0.765,0.047,1
0.646,0.651,1
0.633,0.591,1
0.564,0.711,1
0.628,0.737,1
0.594,0.757,1
0.837,0.29,1
0.67,0.012,1
0.776,0.093,1
0.672,0.084,1
0.834,0.079,1
0.585,0.664,1
0.695,0.155,1
0.762,0.972,1
0.517,0.652,1
0.637,0.691,1
0.605,0.934,1
0.646,0.083,1
0.821,0.271,1
0.741,0.062,1
0.781,0.085,1
0.649,0.638,1
0.824,0.97,1
0.625,0.62,1
0.861,0.28,1
0.606,1.056,1
0.758,0.068,1
0.622,1.004,1
0.771,0.334,1
0.652,0.051,1
0.465,0.594,1
0.797,0.019,1
0.564,0.722,1
0.739,0.366,1
0.529,0.639,1
0.823,0.362,1
0.951,0.342,1
0.627,0.218,1
0.87,0.238,1
0.629,0.836,1
0.688,0.124,1
0.75,0.273,1
0.875,0.239,1
0.802,0.201,1
0.588,0.632,1
0.84,0.31,1
0.701,0.192,1
0.602,0.094,1
0.752,0.128,1
0.627,1.022,1
0.649,0.625,1
0.736,0.298,1
0.72,0.982,1
0.622,0.002,1
0.616,0.879,1
0.805,0.301,1
0.706,0.081,1
0.668,0.618,1
0.827,0.277,1
0.66,0.964,1
0.785,0.378,1
0.765,0.31,1
0.723,0.159,1
0.687,0.14,1
0.544,0.583,1
0.868,0.198,1
0.555,0.712,1
0.701,0.908,1
0.545,0.643,1
0.635,0.144,1
0.846,0.236,1
0.875,0.389,1
0.545,0.655,1
0.754,0.947,1
0.684,0.133,1
0.572,0.648,1
0.76,0.946,1
0.591,0.622,1
0.597,0.938,1
0.722,0.133,1
0.785,0.224,1
0.704,0.979,1
0.629,0.918,1
0.836,0.283,1
0.834,0.486,1
0.547,0.768,1
0.761,0.942,1
0.797,0.109,1
0.85,0.326,1
0.602,0.988,1
0.672,0.872,1
0.68,0.374,1
0.804,0.035,1
0.745,0.899,1
0.821,0.427,1
0.724,0.613,1
0.655,0.939,1
0.716,0.837,1
0.779,0.08,1
0.752,0.195,1
0.713,0.195,1
0.623,0.053,1
0.734,0.245,1
0.863,0.424,1
0.799,1.003,1
0.779,0.102,1
0.521,0.583,1
0.641,0.725,1
0.536,0.706,1
0.671,0.038,1
0.861,0.48,1
0.774,0.834,1
0.844,0.41,1
0.694,0.979,1
0.627,0.076,1
0.524,0.705,1
0.742,0.138,1
0.54,0.614,1
0.725,0.139,1
0.678,0.653,1
0.583,0.999,1
0.854,0.358,1
0.748,1.032,1
0.796,0.105,1
0.699,0.094,1
0.557,0.128,1
0.854,0.296,1
0.541,0.634,1
0.841,0.233,1
0.786,0.382,1
0.687,0.063,1
0.818,0.15,1
0.804,0.294,1
0.746,0.099,1
0.908,0.419,1
