x,y,label
0.719,0.014,1
0.826,0.314,1
0.812,0.286,1
0.678,0.98,1
0.557,0.687,1
0.511,0.612,1
0.676,0.32,1
0.723,0.99,1
0.746,0.103,1
0.664,0.652,1
0.641,0.924,1
0.83,0.383,1
0.749,0.998,1
0.747,0.108,1
0.702,0.097,1
0.68,0.174,1
0.674,0.091,1
0.619,0.68,1
0.624,0.023,1
0.764,0.293,1
0.682,0.052,1
0.69,0.976,1
0.661,0.907,1
0.711,0.362,1
0.699,0.132,1
0.681,0.094,1
0.687,0.141,1
0.73,0.179,1
0.798,0.364,1
0.691,0.139,1
0.609,0.159,1
0.688,0.968,1
0.886,0.274,1
0.8,0.317,1
0.706,1.014,1
0.699,0.944,1
0.886,0.429,1
0.689,0.147,1
0.682,0.016,1
0.645,0.978,1
0.736,0.309,1
0.731,1.021,1
0.686,0.142,1
0.663,0.03,1
0.677,0.712,1
0.573,0.717,1
0.639,0.101,1
0.74,0.336,1
0.727,0.095,1
0.721,0.107,1
0.762,1.089,1
0.667,0.904,1
0.743,0.98,1
0.617,0.93,1
0.727,1.021,1
0.704,0.228,1
0.736,0.136,1
0.494,0.711,1
0.586,0.749,1
0.76,0.371,1
0.901,0.36,1
0.805,0.357,1
0.817,0.06,1
0.666,0.553,1
0.633,0.728,1
0.739,0.391,1
0.827,0.407,1
0.553,0.572,1
0.643,1.006,1
0.655,1.032,1
0.866,0.338,1
0.806,0.173,1
0.681,0.643,1
0.71,0.237,1
0.85,0.32,1
0.771,0.393,1
0.728,0.861,1
0.554,0.622,1
0.701,0.72,1
0.708,1.011,1
0.782,0.223,1
0.832,0.261,1
0.619,0.912,1
0.814,0.288,1
0.642,0.881,1
0.566,0.759,1
0.588,0.651,1
0.799,0.33,1
0.707,0.883,1
0.702,0.729,1
0.657,0.594,1
0.732,0.89,1
0.619,0.145,1
0.714,0.059,1
0.77,0.415,1
0.796,0.121,1
0.689,0.005,1
0.782,0.118,1
0.615,0.619,1
0.645,0.946,1
0.588,0.606,1
0.667,1.032,1
0.688,0.728,1
0.766,0.427,1
0.744,0.855,1
0.747,0.155,1
0.62,0.637,1
0.57,0.61,1
0.734,0.194,1
0.807,0.372,1
0.828,0.28,1
0.682,0.159,1
0.787,0.081,1
0.606,0.662,1
0.82,0.321,1
0.543,0.961,1
0.477,0.786,1
0.653,0.058,1
0.737,0.107,1
0.674,0.756,1
0.877,0.356,1
0.662,0.953,1
0.744,0.138,1
0.687,0.12,1
0.689,0.384,1
0.895,0.406,1
0.895,0.277,1
0.738,0.319,1
0.608,0.666,1
0.839,0.463,1
0.723,0.341,1
0.892,0.226,1
0.85,0.272,1
0.778,0.326,1
0.633,0.984,1
0.544,0.583,1
0.594,0.673,1
0.802,0.305,1
0.714,0.984,1
0.781,0.37,1
0.841,0.295,1
0.732,0.336,1
0.848,0.362,1
0.63,0.51,1
0.652,0.944,1
0.714,0.177,1
0.734,0.955,1
0.71,0.043,1
0.661,0.948,1
0.708,0.084,1
0.879,0.286,1
0.723,0.664,1
0.541,0.664,1
0.749,0.902,1
0.734,0.082,1
0.55,0.899,1
0.815,0.424,1
0.597,0.906,1
0.794,0.375,1
0.603,0.675,1
0.556,0.656,1
0.695,0.877,1
0.731,0.943,1
0.673,0.609,1
0.608,0.696,1
0.904,0.373,1
0.658,0.967,1
0.604,0.758,1
0.668,1.007,1
0.711,0.944,1
0.572,0.59,1
0.629,0.564,1
0.492,0.726,1
0.889,0.439,1
0.91,0.463,1
0.629,0.113,1
0.626,0.936,1
0.903,0.234,1
0.881,0.327,1
0.674,0.922,1
0.683,0.972,1
0.572,0.635,1
0.551,0.659,1
0.733,0.926,1
0.838,0.338,1
0.84,0.362,1
0.623,1.04,1
0.707,0.075,1
0.817,0.223,1
0.5,0.712,1
0.672,0.19,1
0.664,0.067,1
0.63,0.016,1
0.547,0.573,1
0.616,0.127,1
0.71,0.101,1
0.561,0.704,1
0.534,0.746,1
0.97,0.397,1
0.697,0.903,1
0.867,0.383,1
0.721,0.239,1
0.774,0.323,1
0.699,0.117,1
0.769,0.388,1
0.867,0.293,1
0.581,0.675,1
0.625,0.851,1
0.54,0.739,1
0.596,0.573,1
0.851,0.36,1
0.666,0.932,1
0.569,1.037,1
0.745,1.025,1
0.687,0.896,1
0.486,0.669,1
0.825,0.37,1
0.755,0.924,1
0.791,0.339,1
0.549,0.616,1
0.7,0.897,1
0.783,0.119,1
0.814,0.356,1
0.713,0.317,1
0.676,0.138,1
0.732,0.126,1
0.574,0.627,1
0.697,0.221,1
0.767,0.361,1
0.689,0.919,1
0.804,0.249,1
0.837,0.33,1
0.554,0.568,1
0.569,0.75,1
0.657,0.625,1
0.618,0.646,1
0.743,0.335,1
0.646,0.168,1
0.767,0.354,1
0.639,0.679,1
0.752,0.901,1
0.669,0.667,1
0.592,0.03,1
0.687,0.194,1
0.689,0.058,1
0.85,0.217,1
0.619,0.634,1
0.742,0.955,1
0.781,0.158,1
0.687,0.025,1
0.778,0.118,1
0.561,0.623,1
0.908,0.314,1
0.72,0.937,1
0.734,0.187,1
0.722,0.893,1
0.899,0.416,1
0.714,0.369,1
0.899,0.301,1
0.5,0.998,1
0.678,0.197,1
0.604,0.714,1
0.638,0.937,1
0.652,0.941,1
0.715,0.113,1
0.697,0.734,1
0.793,0.967,1
0.774,0.174,1
0.562,0.609,1
0.859,0.351,1
0.657,1.07,1
0.754,0.204,1
0.703,0.906,1
0.689,0.045,1
0.777,0.257,1
0.648,0.127,1
0.721,0.14,1
0.761,0.396,1
0.656,0.074,1
0.792,0.339,1
0.651,1.001,1
0.669,0.026,1
0.67,0.103,1
0.773,0.038,1
0.796,0.048,1
0.659,0.968,1
0.938,0.218,1
0.926,0.346,1
0.781,0.012,1
0.791,0.041,1
0.819,0.367,1
0.639,0.629,1
0.582,0.677,1
0.582,0.69,1
0.749,0.168,1
0.732,0.064,1
0.693,0.878,1
0.908,0.275,1
0.703,0.04,1
0.722,0.995,1
0.631,0.601,1
0.581,0.698,1
0.714,0.975,1
0.891,0.453,1
0.691,0.219,1
0.72,0.101,1
0.772,0.092,1
0.636,0.962,1
0.707,0.142,1
0.778,0.398,1
0.621,0.635,1
0.906,0.384,1
0.78,0.693,1
0.849,0.171,1
0.85,0.315,1
0.86,0.297,1
0.798,0.355,1
0.764,0.985,1
0.969,0.332,1
0.824,0.252,1
0.61,0.619,1
0.827,0.323,1
0.66,0.894,1
0.692,0.069,1
0.656,0.953,1
0.687,0.869,1
0.636,0.046,1
0.612,0.916,1
0.56,0.709,1
0.572,0.626,1
0.614,0.077,1
0.556,0.653,1
0.818,0.309,1
0.698,0.039,1
0.606,0.626,1
0.858,0.379,1
0.622,0.598,1
0.671,0.46,1
0.706,0.921,1
0.709,0.896,1
0.905,0.297,1
0.708,0.079,1
0.639,0.988,1
0.548,0.689,1
0.588,0.981,1
0.761,0.064,1
0.784,0.82,1
0.629,0.124,1
0.618,0.586,1
0.657,0.586,1
0.892,0.362,1
0.814,0.266,1
0.702,0.57,1
0.699,0.041,1
0.605,0.607,1
0.825,0.283,1
0.614,1.036,1
0.682,0.08,1
0.71,0.995,1
0.453,0.615,1
0.774,0.314,1
0.813,0.116,1
0.71,0.018,1
0.61,0.115,1
0.671,0.944,1
0.832,0.325,1
0.841,0.397,1
0.713,0.286,1
0.759,0.86,1
0.601,0.143,1
0.86,0.378,1
0.696,0.059,1
0.55,0.654,1
0.807,0.344,1
0.876,0.287,1
0.711,0.05,1
0.864,0.488,1
0.888,0.274,1
0.863,0.345,1
0.693,0.68,1
0.645,0.656,1
0.644,0.886,1
0.685,0.032,1
0.603,0.886,1
0.67,1.059,1
0.719,0.952,1
0.882,0.27,1
0.775,0.378,1
0.643,0.921,1
0.685,0.067,1
0.642,0.902,1
0.698,1.022,1
0.641,0.069,1
0.859,0.23,1
0.654,0.107,1
0.613,0.753,1
0.681,0.902,1
0.64,0.901,1
0.657,0.055,1
0.746,0.952,1
0.586,0.678,1
0.658,0.745,1
0.565,0.771,1
0.712,0.161,1
0.727,0.115,1
0.653,0.99,1
0.823,0.361,1
0.811,0.943,1
0.75,0.369,1
0.553,0.126,1
0.619,0.23,1
0.743,0.148,1
0.919,0.328,1
0.812,0.291,1
0.746,0.124,1
0.806,0.327,1
0.738,1.022,1
0.862,0.46,1
0.811,0.36,1
0.631,0.991,1
0.702,0.057,1
0.773,0.019,1
0.56,0.946,1
0.538,0.911,1
0.855,0.405,1
0.794,0.313,1
0.637,0.635,1
0.76,0.075,1
0.842,0.251,1
0.748,0.082,1
0.888,0.226,1
0.75,0.075,1
0.715,0.664,1
0.789,0.314,1
0.739,0.313,1
0.59,0.1,1
0.809,0.014,1
0.897,0.349,1
0.56,0.606,1
0.845,0.424,1
0.503,0.763,1
0.608,0.66,1
0.68,0.697,1
0.549,0.136,1
0.85,0.293,1
0.597,0.617,1
0.786,0.159,1
0.816,0.015,1
0.562,0.995,1
0.776,0.308,1
0.824,0.053,1
0.782,0.883,1
0.917,0.347,1
0.575,0.593,1
0.636,0.659,1
0.824,0.024,1
0.704,0.859,1
0.742,0.098,1
0.659,0.07,1
0.638,0.851,1
0.457,0.603,1
0.652,0.104,1
0.788,0.152,1
0.468,0.682,1
0.749,0.17,1
0.636,0.269,1
0.78,0.315,1
0.628,0.992,1
0.896,0.484,1
0.72,0.159,1
0.696,0.22,1
0.717,0.082,1
0.696,0.01,1
0.742,0.392,1
0.696,0.927,1
0.768,0.331,1
0.676,1.024,1
0.655,0.961,1
0.685,0.016,1
0.593,0.674,1
0.631,0.958,1
0.64,0.92,1
0.589,0.619,1
0.642,0.892,1
0.797,0.306,1
0.791,0.333,1
0.687,1.022,1
0.864,0.269,1
0.595,0.665,1
0.83,0.44,1
0.722,0.247,1
0.72,0.7,1
0.795,0.064,1
0.835,0.333,1
0.776,0.135,1
0.821,0.353,1
0.834,0.227,1
0.885,0.369,1
0.667,0.571,1
0.867,0.126,1
0.662,0.115,1
0.872,0.306,1
0.745,0.073,1
0.619,0.07,1
0.777,0.06,1
0.919,0.348,1
0.772,0.387,1
0.674,0.128,1
0.882,0.36,1
0.738,0.095,1
0.78,0.162,1
0.611,0.666,1
0.452,0.652,1
0.725,0.151,1
0.763,0.118,1
0.735,0.08,1
0.677,1.004,1
0.672,0.126,1
0.542,0.153,1
0.847,0.39,1
0.633,0.884,1
0.688,0.083,1
0.668,0.154,1
0.753,0.89,1
0.757,0.089,1
0.634,0.867,1
0.796,0.313,1
0.608,0.8,1
0.532,0.905,1
0.526,0.635,1
0.789,0.199,1
0.831,0.311,1
0.742,0.046,1
0.625,0.539,1
0.641,0.091,1
0.779,0.405,1
0.846,0.254,1
0.677,0.926,1
0.646,0.751,1
0.772,0.994,1
0.514,0.622,1
0.606,0.122,1
0.764,0.389,1
0.672,0.82,1
0.624,0.927,1
0.756,0.132,1
0.582,0.043,1
0.758,0.673,1
0.701,0.938,1
0.821,0.227,1
0.709,0.066,1
0.733,1.022,1
0.633,0.153,1
0.771,0.005,1
0.76,0.976,1
0.808,0.188,1
0.701,0.642,1
0.708,0.64,1
0.657,0.677,1
0.594,0.606,1
0.897,0.331,1
0.588,0.649,1
0.767,0.859,1
0.721,0.083,1
0.691,0.224,1
0.719,0.894,1
0.88,0.343,1
0.87,0.401,1
0.659,0.149,1
0.604,0.624,1
0.66,0.625,1
0.639,0.059,1
0.62,0.649,1
0.47,0.68,1
0.685,0.889,1
0.757,0.087,1
0.601,0.607,1
0.754,0.268,1
0.602,0.698,1
0.628,0.697,1
0.703,0.119,1
0.739,0.347,1
0.751,0.964,1
0.707,1.026,1
0.751,0.338,1
0.889,0.345,1
0.523,0.724,1
0.815,0.983,1
0.697,0.972,1
0.747,0.332,1
0.811,0.274,1
0.718,1.004,1
0.812,0.357,1
0.774,0.392,1
0.797,0.337,1
0.664,0.86,1
0.646,0.775,1
0.637,0.179,1
0.604,0.684,1
0.886,0.372,1
0.609,0.679,1
0.853,0.329,1
0.741,0.971,1
0.676,0.902,1
0.576,0.726,1
0.573,0.593,1
0.73,0.005,1
0.677,0.7,1
0.759,0.434,1
0.74,0.228,1
0.781,0.375,1
0.677,0.012,1
0.695,0.959,1
0.515,0.711,1
0.557,0.609,1
0.653,0.678,1
0.674,0.11,1
0.765,0.254,1
0.734,0.07,1
0.753,0.115,1
0.66,0.985,1
0.621,0.166,1
0.785,0.427,1
0.623,0.904,1
0.743,0.602,1
0.651,0.887,1
0.682,0.919,1
0.819,0.992,1
0.891,0.324,1
0.656,0.073,1
0.636,0.699,1
0.704,0.114,1
0.508,0.752,1
0.649,0.923,1
0.696,0.214,1
0.786,0.216,1
0.648,0.14,1
0.782,0.341,1
0.926,0.339,1
0.669,0.962,1
0.891,0.352,1
0.676,0.124,1
0.599,0.831,1
0.718,0.108,1
0.595,0.686,1
0.667,0.028,1
0.71,0.238,1
0.827,0.117,1
0.62,0.568,1
0.701,0.08,1
0.822,0.271,1
0.845,0.378,1
0.624,0.722,1
0.646,0.962,1
0.624,0.657,1
0.714,0.011,1
0.713,0.211,1
0.574,0.634,1
0.696,1.099,1
0.845,0.296,1
0.661,0.991,1
0.658,0.993,1
0.598,0.715,1
0.604,0.959,1
0.578,0.549,1
0.692,0.838,1
0.809,0.322,1
0.693,1.031,1
0.786,0.353,1
0.605,0.65,1
0.548,0.613,1
0.659,0.86,1
0.754,0.297,1
0.656,0.58,1
0.644,0.642,1
0.82,0.238,1
0.696,1.018,1
0.561,0.725,1
0.649,0.874,1
0.733,1.009,1
0.827,0.278,1
0.59,0.568,1
0.707,1.07,1
0.613,0.844,1
0.647,0.952,1
0.689,0.655,1
0.565,0.735,1
0.601,0.725,1
0.603,0.639,1
0.981,0.275,1
0.647,0.626,1
0.637,0.069,1
0.613,0.569,1
0.832,0.283,1
0.581,0.08,1
0.581,0.816,1
0.639,0.877,1
0.783,0.372,1
0.721,0.228,1
0.689,1.064,1
0.7,0.014,1
0.623,0.656,1
0.61,0.933,1
0.783,0.296,1
0.647,1.006,1
0.808,0.296,1
0.691,0.132,1
0.569,0.692,1
0.793,0.392,1
0.764,0.97,1
0.773,0.384,1
0.64,0.835,1
0.686,0.859,1
0.686,0.148,1
0.692,0.1,1
0.706,0.685,1
0.707,0.919,1
0.765,0.136,1
0.652,0.947,1
0.692,0.639,1
0.838,0.371,1
0.635,0.653,1
0.792,0.316,1
0.5,0.692,1
0.77,0.347,1
0.734,0.212,1
0.675,0.06,1
0.73,1.037,1
0.717,0.014,1
0.878,0.293,1
0.833,0.32,1
0.783,0.379,1
0.703,0.118,1
0.521,0.634,1
0.616,0.878,1
0.791,0.397,1
0.763,0.934,1
0.827,0.265,1
0.583,0.104,1
0.736,1.078,1
0.802,0.399,1
0.579,0.948,1
0.683,0.867,1
0.668,0.607,1
0.847,0.295,1
0.76,0.12,1
0.844,0.289,1
0.548,0.733,1
0.597,0.693,1
0.634,0.965,1
0.727,0.101,1
0.712,0.924,1
0.751,0.06,1
0.767,0.441,1
0.514,0.546,1
0.615,0.728,1
0.719,0.143,1
0.718,0.066,1
0.932,0.402,1
0.576,0.854,1
0.566,0.62,1
0.806,0.171,1
0.689,0.141,1
0.54,0.563,1
0.727,0.978,1
0.826,0.285,1
0.752,0.01,1
0.764,0.927,1
0.656,0.661,1
0.763,0.15,1
0.565,0.655,1
0.627,0.549,1
0.881,0.405,1
0.657,0.869,1
0.827,0.35,1
0.752,0.073,1
0.622,0.801,1
0.789,0.196,1
0.553,0.7,1
0.761,0.08,1
0.806,0.254,1
0.572,0.676,1
0.777,0.967,1
0.938,0.363,1
0.677,0.988,1
0.7,0.133,1
0.732,0.127,1
0.822,0.368,1
0.69,0.757,1
0.687,0.112,1
0.784,0.042,1
0.663,0.92,1
0.761,0.338,1
0.66,0.649,1
0.8,0.381,1
0.621,0.689,1
0.766,0.442,1
0.762,0.942,1
0.518,0.739,1
0.77,0.464,1
0.577,0.579,1
0.632,0.62,1
0.767,0.338,1
0.586,0.708,1
0.567,0.836,1
0.695,0.863,1
0.778,0.052,1
0.633,0.706,1
0.772,0.35,1
0.67,0.952,1
0.708,0.927,1
0.62,0.217,1
0.705,0.974,1
0.616,0.878,1
0.82,0.363,1
0.651,0.587,1
0.766,0.087,1
0.62,0.14,1
0.636,1.036,1
0.703,0.69,1
0.734,0.954,1
0.856,0.336,1
0.82,0.369,1
0.675,1.035,1
0.823,0.095,1
0.614,0.797,1
0.712,0.662,1
0.853,0.057,1
0.769,0.241,1
0.694,0.098,1
0.635,0.975,1
0.766,0.195,1
0.867,0.226,1
0.771,0.094,1
0.632,0.988,1
0.886,0.403,1
0.683,0.974,1
0.739,0.01,1
0.674,0.919,1
0.719,0.239,1
0.576,0.655,1
0.615,0.637,1
0.515,0.625,1
0.835,0.363,1
0.712,0.645,1
0.786,0.336,1
0.908,0.399,1
0.777,0.122,1
0.874,0.297,1
0.823,0.361,1
0.708,0.593,1
0.796,0.284,1
0.623,1.015,1
0.821,0.359,1
0.638,0.989,1
0.641,0.973,1
0.685,0.082,1
0.698,0.863,1
0.683,0.937,1
0.644,0.897,1
0.561,0.644,1
0.805,0.341,1
0.525,0.701,1
0.706,0.13,1
0.778,0.083,1
0.593,0.634,1
0.657,0.043,1
0.59,0.75,1
0.749,0.445,1
0.657,0.09,1
0.725,0.939,1
0.826,0.347,1
0.888,0.349,1
0.577,0.613,1
0.773,0.269,1
0.791,0.098,1
0.709,0.702,1
0.748,0.991,1
0.607,0.66,1
0.848,0.379,1
0.683,0.808,1
0.696,0.756,1
0.79,0.33,1
0.575,0.536,1
0.575,0.636,1
0.568,0.652,1
0.749,0.232,1
0.838,0.032,1
0.669,1.005,1
0.636,0.629,1
0.689,0.807,1
0.769,0.305,1
0.732,0.968,1
0.726,0.091,1
0.771,0.191,1
0.709,0.99,1
0.655,0.929,1
0.711,0.903,1
0.601,0.606,1
0.519,0.526,1
0.672,0.917,1
0.774,0.274,1
0.73,0.977,1
0.55,0.715,1
0.649,0.096,1
0.621,0.61,1
0.622,0.196,1
0.749,0.349,1
0.716,0.127,1
0.582,0.652,1
0.677,0.147,1
0.557,0.598,1
0.584,0.621,1
0.679,0.172,1
0.756,0.969,1
0.743,0.114,1
0.685,0.953,1
0.7,0.066,1
0.652,0.867,1
0.551,0.772,1
0.801,0.383,1
0.773,0.447,1
0.629,0.947,1
0.786,0.402,1
0.586,0.969,1
0.633,0.134,1
0.734,0.922,1
0.554,0.534,1
0.637,0.732,1
0.666,0.917,1
0.508,0.73,1
0.784,0.326,1
0.684,0.083,1
0.901,0.385,1
0.704,1.006,1
0.81,0.352,1
0.787,0.257,1
0.729,0.961,1
0.731,0.085,1
0.603,0.662,1
0.721,0.107,1
0.598,0.987,1
0.498,0.635,1
0.722,0.133,1
0.547,0.644,1
0.739,0.102,1
0.641,0.928,1
0.811,0.467,1
0.903,0.294,1
0.681,0.195,1
0.668,0.914,1
0.703,0.96,1
0.737,0.111,1
0.531,0.655,1
0.577,0.915,1
0.703,0.076,1
0.688,0.924,1
0.689,0.844,1
0.697,0.03,1
0.661,0.663,1
0.581,0.627,1
0.516,0.673,1
0.68,0.587,1
0.825,0.362,1
0.742,0.381,1
0.713,0.18,1
0.583,0.71,1
0.57,0.639,1
0.666,0.966,1
0.846,0.239,1
0.673,0.961,1
0.704,0.031,1
0.789,0.031,1
0.697,0.16,1
0.723,1.007,1
0.721,0.91,1
0.704,0.105,1
0.638,0.919,1
0.686,0.99,1
0.818,0.413,1
0.766,0.068,1
0.648,0.063,1
0.61,0.696,1
0.615,0.958,1
0.579,0.679,1
0.694,0.101,1
0.681,0.844,1
0.797,0.064,1
0.754,0.157,1
0.808,0.086,1
0.646,0.105,1
0.867,0.352,1
0.782,1.087,1
0.588,0.893,1
0.727,0.86,1
0.683,0.911,1
0.672,0.171,1
0.695,0.116,1
0.778,0.327,1
0.761,0.136,1
0.726,0.885,1
0.746,0.157,1
0.488,0.642,1
0.48,0.636,1
0.628,0.671,1
0.625,0.966,1
0.764,0.272,1
0.709,0.206,1
0.789,0.251,1
0.628,0.907,1
0.636,0.664,1
0.683,0.774,1
0.681,0.855,1
0.524,0.64,1
0.888,0.339,1
0.615,0.933,1
0.611,0.139,1
0.734,0.053,1
0.703,1.004,1
0.603,0.876,1
0.716,1.009,1
0.673,0.989,1
0.646,0.63,1
0.66,0.865,1
0.719,0.9,1
0.732,0.134,1
0.645,0.956,1
0.639,0.01,1
0.794,0.404,1
0.594,0.62,1
0.856,0.249,1
0.536,0.641,1
0.774,0.348,1
0.609,0.723,1
0.58,0.616,1
0.823,0.395,1
0.526,0.687,1
0.679,0.946,1
0.767,0.063,1
0.857,0.413,1
0.633,0.758,1
0.82,0.333,1
0.673,0.901,1
0.74,0.338,1
0.633,0.9,1
0.681,0.679,1
0.618,0.934,1
0.786,0.353,1
0.704,0.649,1
0.89,0.362,1
0.648,0.064,1
0.824,0.274,1
0.762,0.343,1
0.621,0.942,1
0.55,0.704,1
0.659,0.915,1
0.706,0.855,1
0.648,0.666,1
0.627,0.142,1
0.828,0.25,1
0.66,0.627,1
0.608,0.665,1
0.621,0.882,1
0.732,0.955,1
0.719,0.347,1
0.663,0.146,1
0.853,0.078,1
0.849,0.292,1
0.879,0.305,1
0.883,0.25,1
0.745,0.86,1
0.657,1.071,1
0.678,0.142,1
0.684,0.872,1
0.77,0.86,1
0.833,0.22,1
0.63,0.948,1
0.803,0.134,1
0.614,0.592,1
0.598,0.681,1
0.606,0.942,1
0.555,0.64,1
0.649,0.63,1
0.646,0.795,1
0.736,0.061,1
0.886,0.241,1
0.604,0.907,1
0.709,0.08,1
0.508,0.746,1
0.578,0.626,1
0.625,0.569,1
0.663,0.175,1
0.58,0.688,1
0.663,0.678,1
0.653,0.554,1
0.773,0.324,1
0.469,0.641,1
0.656,0.378,1
0.561,0.682,1
0.872,0.295,1
0.81,0.318,1
0.777,0.308,1
0.647,0.863,1
0.666,0.179,1
0.652,0.903,1
0.525,0.691,1
0.616,0.678,1
0.78,0.335,1
0.691,0.921,1
0.507,0.639,1
0.725,0.954,1
0.795,0.479,1
0.689,0.7,1
0.639,0.068,1
0.662,0.068,1
0.604,0.562,1
0.719,0.009,1
0.63,0.921,1
0.733,0.354,1
0.739,0.879,1
0.666,0.04,1
0.861,0.42,1
0.711,1.004,1
0.777,0.071,1
0.639,0.043,1
0.673,0.648,1
0.777,0.42,1
0.717,0.97,1
0.855,0.372,1
0.718,0.066,1
0.929,0.316,1
0.52,0.612,1
0.785,0.449,1
0.622,0.794,1
0.758,0.403,1
0.794,0.232,1
0.678,0.906,1
0.673,0.97,1
0.863,0.354,1
0.855,0.323,1
0.641,0.85,1
0.597,0.636,1
0.627,0.932,1
0.66,0.717,1
0.672,0.88,1
0.804,0.947,1
0.564,0.635,1
0.724,0.966,1
0.797,0.215,1
0.81,0.327,1
0.859,0.243,1
0.655,0.607,1
0.743,0.038,1
0.671,0.366,1
0.774,0.04,1
0.785,0.212,1
0.778,0.274,1
0.742,0.098,1
0.793,0.245,1
0.58,0.128,1
0.603,0.539,1
0.736,0.079,1
0.58,0.095,1
0.801,0.057,1
0.681,0.573,1
0.819,0.382,1
0.804,0.082,1
0.574,0.805,1
0.892,0.384,1
0.874,0.282,1
0.632,0.126,1
0.743,0.332,1
0.658,0.184,1
0.695,0.938,1
0.798,0.179,1
0.772,0.345,1
0.613,0.679,1
0.518,0.634,1
0.706,0.438,1
0.64,0.767,1
0.734,0.111,1
0.97,0.363,1
0.655,0.16,1
0.808,0.057,1
0.708,0.397,1
0.949,0.282,1
0.814,0.292,1
0.523,0.649,1
0.7,0.674,1
0.552,0.953,1
0.706,1.012,1
0.582,0.659,1
0.716,0.592,1
0.756,0.025,1
0.594,0.892,1
0.605,0.954,1
0.559,0.634,1
0.638,0.872,1
0.618,0.643,1
0.677,0.038,1
0.884,0.417,1
0.686,0.133,1
0.846,0.404,1
0.696,0.33,1
0.71,0.999,1
0.929,0.3,1
0.526,0.654,1
0.859,0.29,1
0.595,0.616,1
0.72,0.032,1
0.949,0.47,1
0.799,0.334,1
0.853,0.348,1
0.629,0.115,1
0.705,0.113,1
0.838,0.287,1
0.764,1.001,1
0.567,0.999,1
0.852,0.331,1
0.475,0.745,1
0.684,0.58,1
0.616,0.044,1
0.72,0.878,1
0.585,0.173,1
0.596,0.597,1
0.786,0.353,1
0.644,0.178,1
0.568,1.048,1
0.707,0.151,1
0.722,0.59,1
0.691,0.941,1
0.829,0.332,1
0.699,0.98,1
0.56,0.662,1
0.809,0.269,1
0.714,0.125,1
0.633,0.873,1
0.817,0.361,1
0.724,0.081,1
0.629,0.91,1
0.753,0.302,1
0.717,0.102,1
0.843,0.368,1
0.752,0.008,1
0.696,0.902,1
0.864,0.315,1
0.737,0.349,1
0.681,1.043,1
0.6,0.764,1
0.628,0.017,1
0.94,0.424,1
0.689,0.988,1
0.576,1.003,1
0.561,0.755,1
0.751,0.264,1
0.802,0.347,1
0.6,0.697,1
0.78,0.364,1
0.602,0.11,1
0.61,0.661,1
0.737,0.111,1
0.695,0.038,1
0.609,0.717,1
0.767,0.836,1
0.684,0.041,1
0.667,0.166,1
0.581,0.671,1
0.715,0.096,1
0.751,0.445,1
0.872,0.176,1
0.597,1.077,1
0.725,0.836,1
0.773,0.366,1
0.841,0.385,1
0.631,0.75,1
0.73,0.665,1
0.578,0.679,1
0.79,0.141,1
0.583,0.841,1
0.788,0.281,1
0.613,0.811,1
0.606,0.625,1
0.641,0.654,1
0.579,0.593,1
0.595,0.737,1
0.607,1.025,1
0.584,0.091,1
0.741,1.047,1
0.612,0.698,1
0.72,0.068,1
0.69,0.108,1
0.675,0.056,1
0.644,0.028,1
0.846,0.294,1
0.869,0.279,1
0.875,0.342,1
0.683,1.046,1
0.661,0.096,1
0.874,0.333,1
0.887,0.444,1
0.67,0.108,1
0.699,0.934,1
0.637,0.64,1
0.67,0.078,1
0.84,0.34,1
0.557,0.556,1
0.66,0.681,1
0.942,0.313,1
0.606,0.752,1
0.743,0.896,1
0.974,0.332,1
0.635,0.902,1
0.956,0.285,1
0.652,0.904,1
0.806,0.338,1
0.812,0.392,1
0.783,0.431,1
0.749,0.295,1
0.529,0.723,1
0.685,0.923,1
0.829,0.097,1
0.547,0.674,1
0.682,0.665,1
0.644,0.094,1
0.647,0.391,1
0.649,0.988,1
0.504,0.654,1
0.821,0.363,1
0.639,0.092,1
0.632,0.089,1
0.756,0.943,1
0.674,0.134,1
0.79,0.41,1
0.509,0.59,1
0.686,0.163,1
0.735,0.064,1
0.715,0.252,1
0.617,0.58,1
0.621,0.718,1
0.567,0.741,1
0.669,0.604,1
0.584,0.597,1
0.81,0.352,1
0.746,0.026,1
0.557,0.726,1
0.914,0.314,1
0.587,0.911,1
0.676,0.619,1
0.624,0.899,1
0.531,0.936,1
0.619,0.616,1
0.62,0.618,1
0.801,0.337,1
0.624,0.011,1
0.826,0.339,1
0.594,0.647,1
0.759,0.896,1
0.745,0.133,1
0.807,0.187,1
0.808,0.38,1
0.69,0.977,1
0.626,0.165,1
0.717,0.999,1
0.767,0.132,1
0.814,0.422,1
0.584,0.73,1
0.809,0.011,1
0.758,0.35,1
0.818,0.103,1
0.823,0.272,1
0.72,0.677,1
0.67,0.82,1
0.614,0.623,1
0.664,0.934,1
0.616,0.645,1
0.665,0.154,1
0.666,0.598,1
0.588,0.757,1
0.747,0.903,1
0.69,0.173,1
0.816,0.947,1
0.814,0.158,1
0.805,0.293,1
0.666,0.033,1
0.61,0.63,1
0.6,0.695,1
0.741,0.037,1
0.66,0.959,1
0.656,0.984,1
0.779,0.234,1
0.886,0.373,1
0.677,0.011,1
0.602,0.617,1
0.8,0.316,1
0.754,0.027,1
0.778,0.13,1
0.826,0.355,1
0.882,0.398,1
0.856,0.311,1
