x,y,label
0.791,0.345,1
0.781,0.99,1
0.787,0.348,1
0.643,0.933,1
0.606,0.619,1
0.836,0.436,1
0.654,0.978,1
0.897,0.331,1
0.884,0.271,1
0.69,0.136,1
0.656,1.001,1
0.909,0.262,1
0.995,0.287,1
0.757,0.969,1
0.713,0.649,1
0.75,1.065,1
0.785,0.297,1
0.612,0.099,1
0.888,0.375,1
0.578,0.891,1
0.742,0.917,1
0.808,0.246,1
0.851,0.25,1
0.924,0.275,1
0.791,0.257,1
0.655,0.94,1
0.674,0.99,1
0.573,0.995,1
0.629,0.076,1
0.672,0.136,1
0.503,0.61,1
0.64,0.067,1
0.594,0.575,1
0.696,1.026,1
0.761,0.116,1
0.678,0.086,1
0.778,0.168,1
0.81,0.349,1
0.612,0.586,1
0.744,0.981,1
0.827,0.413,1
0.618,0.636,1
0.865,0.303,1
0.742,0.043,1
0.624,0.977,1
0.723,0.928,1
0.484,0.713,1
0.603,0.111,1
0.574,0.668,1
0.589,0.723,1
0.741,0.959,1
0.737,0.055,1
0.674,0.027,1
0.7,0.189,1
0.767,0.399,1
0.776,0.703,1
0.921,0.364,1
0.708,0.954,1
0.845,0.338,1
0.797,0.231,1
0.658,0.726,1
0.657,0.046,1
0.626,0.983,1
0.675,0.232,1
0.701,0.111,1
0.755,0.079,1
0.785,0.145,1
0.884,0.423,1
0.801,0.391,1
0.913,0.327,1
0.63,0.843,1
0.858,0.306,1
0.856,0.27,1
0.591,0.647,1
0.535,0.957,1
0.634,0.864,1
0.733,0.562,1
0.725,0.956,1
0.576,0.611,1
0.643,1.02,1
0.919,0.326,1
0.826,0.314,1
0.638,0.93,1
0.783,0.036,1
0.605,0.615,1
0.716,0.061,1
0.691,0.201,1
0.516,0.635,1
0.757,0.158,1
0.781,0.351,1
0.755,0.109,1
0.801,0.359,1
0.705,0.974,1
0.748,0.616,1
0.702,0.996,1
0.653,0.88,1
0.708,1.011,1
0.545,0.665,1
0.878,0.352,1
0.826,0.329,1
0.652,0.914,1
0.681,0.648,1
0.778,0.05,1
0.711,0.072,1
0.663,0.116,1
0.704,0.147,1
0.782,0.176,1
0.656,0.753,1
0.862,0.393,1
0.624,0.564,1
0.65,0.159,1
0.661,1.046,1
0.764,0.105,1
0.71,0.901,1
0.552,0.7,1
0.67,0.644,1
0.762,0.987,1
0.696,0.966,1
0.9,0.268,1
0.844,0.285,1
0.689,0.2,1
0.726,0.044,1
0.661,1.043,1
0.81,0.393,1
0.609,0.941,1
0.786,0.097,1
0.637,1.106,1
0.823,0.383,1
0.858,0.338,1
0.695,0.966,1
0.704,0.991,1
0.612,0.739,1
0.807,0.294,1
0.588,0.709,1
0.732,0.865,1
0.689,0.085,1
0.944,0.227,1
0.595,0.693,1
0.576,0.59,1
0.849,0.387,1
0.712,0.895,1
0.705,0.969,1
0.692,0.683,1
0.729,0.12,1
0.704,0.226,1
0.794,0.975,1
0.777,1.007,1
0.55,0.853,1
0.588,0.765,1
0.727,0.168,1
0.947,0.343,1
0.908,0.276,1
0.793,0.345,1
0.69,0.634,1
0.725,0.091,1
0.615,0.653,1
0.551,0.676,1
0.859,0.343,1
0.767,0.065,1
0.614,0.57,1
0.817,0.223,1
0.816,0.255,1
0.884,0.344,1
0.738,0.923,1
0.848,0.345,1
0.702,1.041,1
0.695,0.119,1
0.628,0.702,1
0.723,0.036,1
0.778,0.094,1
0.624,0.125,1
0.753,0.29,1
0.603,0.886,1
0.812,0.349,1
0.902,0.269,1
0.702,0.152,1
0.582,0.722,1
0.832,0.313,1
0.687,0.939,1
0.503,0.6,1
0.907,0.258,1
0.72,0.95,1
0.71,0.867,1
0.757,0.961,1
0.748,0.371,1
0.769,0.891,1
0.828,0.355,1
0.687,0.851,1
0.784,0.843,1
0.585,0.917,1
0.668,0.87,1
0.905,0.306,1
0.568,0.671,1
0.801,0.273,1
0.795,0.302,1
0.618,0.569,1
0.684,0.916,1
0.824,0.343,1
0.806,0.328,1
0.532,0.749,1
0.656,0.91,1
0.797,0.378,1
0.669,0.792,1
0.909,0.243,1
0.73,0.559,1
0.844,0.256,1
0.635,0.194,1
0.716,0.081,1
0.594,1.062,1
0.814,0.113,1
0.881,0.266,1
0.791,0.145,1
0.854,0.234,1
0.835,0.392,1
0.845,0.23,1
0.597,0.575,1
0.673,0.645,1
0.679,0.341,1
0.798,0.232,1
0.863,0.346,1
0.683,0.749,1
0.606,0.78,1
0.721,0.171,1
0.823,0.38,1
0.688,0.929,1
0.726,0.065,1
0.671,0.903,1
0.644,0.037,1
0.659,0.891,1
0.734,0.969,1
0.537,1.022,1
0.822,0.275,1
0.76,0.198,1
0.785,0.221,1
0.64,0.935,1
0.657,0.942,1
0.56,0.654,1
0.583,0.565,1
0.565,0.596,1
0.862,0.381,1
0.901,0.35,1
0.853,0.409,1
0.619,0.912,1
0.794,0.409,1
0.65,0.636,1
0.639,0.92,1
0.799,0.014,1
0.804,0.306,1
0.658,0.974,1
0.732,0.041,1
0.711,0.099,1
0.562,0.657,1
0.59,0.605,1
0.714,0.088,1
0.873,0.361,1
0.802,0.286,1
0.723,0.878,1
0.643,0.528,1
0.678,0.122,1
0.867,0.297,1
0.623,0.671,1
0.706,0.919,1
0.666,0.607,1
0.645,0.848,1
0.724,0.001,1
0.773,0.423,1
0.446,0.603,1
0.867,0.434,1
0.596,0.61,1
0.589,0.645,1
0.62,0.073,1
0.578,0.96,1
0.816,0.361,1
0.867,0.34,1
0.709,0.084,1
0.751,0.935,1
0.801,0.333,1
0.784,0.988,1
0.651,0.584,1
0.652,0.964,1
0.758,0.375,1
0.705,1.014,1
0.6,0.938,1
0.646,0.772,1
0.544,0.671,1
0.721,0.105,1
0.783,0.874,1
0.754,0.71,1
0.61,0.645,1
0.558,0.641,1
0.719,0.097,1
0.702,0.905,1
0.507,0.644,1
0.673,1.014,1
0.691,0.629,1
0.736,0.927,1
0.739,0.255,1
0.53,0.654,1
0.726,0.146,1
0.742,0.865,1
0.645,0.866,1
0.625,0.981,1
0.731,0.34,1
0.687,0.118,1
0.755,0.974,1
0.924,0.397,1
0.843,0.347,1
0.605,0.671,1
0.758,0.986,1
0.654,0.682,1
0.623,0.977,1
0.66,0.999,1
0.638,0.019,1
0.663,0.908,1
0.839,0.394,1
0.686,0.099,1
0.855,0.293,1
0.733,0.121,1
0.782,0.103,1
0.634,0.656,1
0.688,0.888,1
0.827,0.232,1
0.649,0.127,1
0.609,0.924,1
0.856,0.29,1
0.614,0.689,1
0.622,0.961,1
0.771,0.161,1
0.706,0.064,1
0.703,0.954,1
0.609,0.684,1
0.694,0.854,1
0.684,0.318,1
0.885,0.309,1
0.644,0.116,1
0.728,0.078,1
0.801,0.267,1
0.73,0.005,1
0.657,0.967,1
0.57,0.524,1
0.695,0.152,1
0.64,0.956,1
0.836,0.395,1
0.754,0.101,1
0.614,0.972,1
0.599,0.708,1
0.756,0.102,1
0.859,0.299,1
0.585,0.725,1
0.681,0.97,1
0.651,0.991,1
0.718,0.133,1
0.679,0.068,1
0.631,0.919,1
0.683,0.967,1
0.738,0.363,1
0.578,0.733,1
0.686,0.707,1
0.704,0.899,1
0.781,0.289,1
0.577,0.737,1
0.643,1.031,1
0.564,0.675,1
0.624,0.669,1
0.591,0.715,1
0.596,0.744,1
0.704,0.099,1
0.601,0.714,1
0.623,0.616,1
0.632,0.027,1
0.814,0.304,1
0.728,0.366,1
0.777,0.366,1
0.736,0.323,1
0.738,0.319,1
0.571,0.639,1
0.755,0.148,1
0.685,0.879,1
0.828,0.128,1
0.571,0.62,1
0.554,0.934,1
0.482,0.732,1
0.732,0.398,1
0.567,0.639,1
0.726,0.838,1
0.763,0.131,1
0.56,0.859,1
0.675,0.048,1
0.668,0.909,1
0.735,0.354,1
0.557,0.877,1
0.527,0.613,1
0.512,0.666,1
0.8,0.266,1
0.718,0.064,1
0.632,0.144,1
0.637,0.986,1
0.796,0.125,1
0.782,0.328,1
0.586,0.928,1
0.571,0.074,1
0.806,0.416,1
0.601,0.581,1
0.784,0.355,1
0.76,0.19,1
0.596,0.743,1
0.786,0.157,1
0.606,0.678,1
0.761,0.771,1
0.795,0.355,1
0.57,0.988,1
0.726,0.107,1
0.875,0.305,1
0.687,0.891,1
0.74,0.079,1
0.743,0.863,1
0.962,0.364,1
0.596,0.948,1
0.63,0.968,1
0.734,0.068,1
0.796,0.844,1
0.697,0.09,1
0.859,0.938,1
0.754,0.308,1
0.764,0.987,1
0.691,0.947,1
0.658,0.697,1
0.681,0.199,1
0.557,0.642,1
0.554,0.732,1
0.588,0.582,1
0.603,0.561,1
0.741,0.986,1
0.64,0.678,1
0.748,1.002,1
0.481,0.614,1
0.697,0.954,1
0.638,1.021,1
0.783,0.317,1
0.649,0.556,1
0.621,0.045,1
0.536,0.916,1
0.744,0.358,1
0.648,0.689,1
0.941,0.314,1
0.628,0.09,1
0.709,0.852,1
0.76,0.359,1
0.842,0.285,1
0.665,0.601,1
0.695,0.826,1
0.73,0.903,1
0.654,0.589,1
0.788,0.128,1
0.878,0.242,1
0.621,0.956,1
0.601,0.913,1
0.644,0.595,1
0.787,0.399,1
0.702,1.012,1
0.572,0.63,1
0.758,0.123,1
0.743,0.185,1
0.732,0.109,1
0.733,0.096,1
0.798,0.34,1
0.745,0.23,1
0.573,0.741,1
0.763,0.108,1
0.822,0.263,1
0.664,0.914,1
0.805,0.361,1
0.753,0.096,1
0.546,0.06,1
0.651,0.845,1
0.586,0.742,1
0.602,0.912,1
0.863,0.316,1
0.841,0.447,1
0.54,0.766,1
0.656,0.681,1
0.622,0.683,1
0.843,0.434,1
0.696,0.921,1
0.682,0.658,1
0.652,0.91,1
0.854,0.086,1
0.571,0.743,1
0.742,0.089,1
0.698,0.151,1
0.57,0.718,1
0.761,0.995,1
0.782,0.325,1
0.694,0.144,1
0.622,0.908,1
0.718,0.93,1
0.64,0.609,1
0.586,0.967,1
0.623,0.697,1
0.745,0.124,1
0.894,0.434,1
0.858,0.438,1
0.587,0.658,1
0.877,0.486,1
0.85,0.307,1
0.773,0.356,1
0.794,0.93,1
0.905,0.371,1
0.837,0.382,1
0.599,0.714,1
0.856,0.35,1
0.683,0.874,1
0.734,0.325,1
0.728,0.12,1
0.816,0.149,1
0.586,0.643,1
0.894,0.366,1
0.733,0.108,1
0.696,0.093,1
0.694,0.998,1
0.685,0.19,1
0.839,0.36,1
0.622,0.113,1
0.687,0.982,1
0.811,0.333,1
0.593,0.915,1
0.579,0.702,1
0.652,0.092,1
0.638,0.982,1
0.576,0.631,1
0.602,0.722,1
0.641,0.749,1
0.765,0.345,1
0.799,0.317,1
0.537,0.669,1
0.763,0.389,1
0.688,0.226,1
0.623,0.204,1
0.567,0.658,1
0.53,0.613,1
0.577,0.725,1
0.784,0.154,1
0.644,0.147,1
0.653,0.68,1
0.742,0.111,1
0.538,0.743,1
0.704,0.012,1
0.565,0.718,1
0.691,0.178,1
0.706,0.982,1
0.75,1.046,1
0.608,0.832,1
0.653,0.82,1
0.623,0.908,1
0.92,0.388,1
0.773,0.075,1
0.797,0.24,1
0.741,0.931,1
0.649,0.915,1
0.7,0.889,1
0.677,0.154,1
0.73,0.885,1
0.706,0.1,1
0.639,0.659,1
0.827,0.298,1
0.676,0.058,1
0.498,0.997,1
0.72,0.932,1
0.877,0.36,1
0.863,0.443,1
0.832,0.332,1
0.656,0.93,1
0.683,0.939,1
0.582,0.923,1
0.829,0.494,1
0.851,0.238,1
0.519,0.608,1
0.816,0.323,1
0.679,0.666,1
0.61,0.098,1
0.734,0.207,1
0.588,0.933,1
0.747,0.925,1
0.699,0.946,1
0.73,0.997,1
0.667,0.998,1
0.67,0.905,1
0.599,0.581,1
0.635,0.025,1
0.842,0.011,1
0.631,0.676,1
0.636,0.934,1
0.782,0.348,1
0.736,0.163,1
0.647,0.678,1
0.676,0.124,1
0.675,0.101,1
0.897,0.317,1
0.56,0.637,1
0.8,0.316,1
0.68,0.722,1
0.83,1.137,2
0.573,0.561,1
0.839,0.315,1
0.733,0.93,1
0.573,0.695,1
0.595,0.534,1
0.656,0.073,1
0.817,0.353,1
0.718,0.95,1
0.871,0.385,1
0.789,0.954,1
0.665,0.946,1
0.681,0.286,1
0.751,0.322,1
0.704,0.026,1
0.636,0.077,1
0.566,0.93,1
0.57,0.58,1
0.801,0.948,1
0.684,1.003,1
0.658,0.992,1
0.786,0.314,1
0.618,0.665,1
0.75,0.39,1
0.599,0.72,1
0.668,0.963,1
0.619,0.683,1
0.687,0.161,1
0.692,1.05,1
0.712,0.646,1
0.72,0.09,1
0.79,0.291,1
0.62,0.831,1
0.822,0.388,1
0.82,0.274,1
0.778,0.301,1
0.622,0.607,1
0.549,0.926,1
0.849,0.237,1
0.666,0.083,1
0.717,0.878,1
0.838,0.431,1
0.718,0.908,1
0.777,0.889,1
0.707,0.88,1
0.6,0.709,1
0.792,0.345,1
0.738,0.826,1
0.575,0.661,1
0.872,0.353,1
0.544,0.709,1
0.681,0.957,1
0.688,0.921,1
0.696,0.957,1
0.721,0.919,1
0.631,0.92,1
0.715,0.113,1
0.573,0.543,1
0.695,0.437,1
0.788,1.028,1
0.752,0.133,1
0.559,0.589,1
0.584,0.63,1
0.551,0.578,1
0.643,0.678,1
0.717,1.061,1
0.656,0.623,1
0.928,0.309,1
0.685,0.172,1
0.584,0.914,1
0.849,0.259,1
0.805,0.31,1
0.626,0.646,1
0.789,0.403,1
0.939,0.338,1
0.619,0.654,1
0.406,0.577,2
0.572,0.744,1
0.693,0.978,1
0.601,0.549,1
0.836,0.048,1
0.616,0.884,1
0.666,0.909,1
0.72,0.974,1
0.763,0.859,1
0.841,0.446,1
0.867,0.379,1
0.705,0.022,1
0.737,0.019,1
0.707,1.024,1
0.726,0.879,1
0.664,1.017,1
0.549,0.6,1
0.83,0.195,1
0.696,0.119,1
0.923,0.487,1
0.787,0.281,1
0.564,0.705,1
0.558,0.633,1
0.837,0.341,1
0.689,0.984,1
0.729,0.082,1
0.857,0.407,1
0.951,0.414,1
0.641,0.807,1
0.636,0.904,1
0.762,0.486,1
0.907,0.272,1
0.584,0.726,1
0.799,0.339,1
0.706,0.346,1
0.483,0.57,1
0.588,0.125,1
0.885,0.273,1
0.481,0.727,1
0.79,0.31,1
0.719,0.107,1
0.686,0.225,1
0.809,0.346,1
0.823,0.63,2
0.768,0.972,1
0.796,0.4,1
0.811,0.457,1
0.66,0.925,1
0.596,0.211,1
0.83,0.066,1
0.823,0.307,1
0.628,0.739,1
0.63,0.686,1
0.771,0.48,1
0.693,0.933,1
0.718,0.193,1
0.807,0.368,1
0.621,0.906,1
0.868,0.358,1
0.74,0.421,1
0.685,0.732,1
0.662,0.148,1
0.525,0.683,1
0.748,0.98,1
0.614,0.19,1
0.663,0.18,1
0.643,1,1
0.645,0.15,1
0.638,0.715,1
0.934,0.332,1
0.878,0.254,1
0.857,0.312,1
0.754,0.895,1
0.752,1.029,1
0.69,0.889,1
0.677,0.818,1
0.638,0.862,1
0.623,0.984,1
0.592,0.081,1
0.796,0.388,1
0.805,0.343,1
0.604,0.058,1
0.776,0.144,1
0.678,1.029,1
0.688,0.061,1
0.627,0.585,1
0.695,0.073,1
0.642,0.968,1
0.709,1.026,1
0.773,0.303,1
0.677,1.001,1
0.634,0.604,1
0.876,0.304,1
0.706,0.105,1
0.772,0.913,1
0.712,0.956,1
0.773,0.971,1
0.666,0.005,1
0.668,0.137,1
0.778,0.384,1
0.693,0.061,1
0.824,0.254,1
0.723,0.849,1
0.793,0.319,1
0.845,0.348,1
0.758,0.051,1
0.823,0.367,1
0.659,0.073,1
0.715,0.048,1
0.688,0.632,1
0.71,0.93,1
0.773,0.452,1
0.755,0.326,1
0.848,0.381,1
0.708,0.025,1
0.609,0.63,1
0.608,0.722,1
0.803,0.411,1
0.584,0.721,1
0.51,0.701,1
0.928,0.197,1
0.809,0.3,1
0.897,0.37,1
0.778,0.334,1
0.704,0.073,1
0.689,0.398,1
0.702,0.885,1
0.9,0.321,1
0.726,1.031,1
0.5,0.703,1
0.834,0.145,1
0.595,0.951,1
0.697,0.211,1
0.537,0.6,1
0.663,0.71,1
0.67,0.122,1
0.671,0.584,1
0.762,0.262,1
0.783,0.89,1
0.605,0.149,1
0.544,0.713,1
0.804,0.313,1
0.613,0.114,1
0.721,1.055,1
0.597,0.702,1
0.999,0.388,1
0.745,0.888,1
0.574,0.626,1
0.843,0.23,1
0.922,0.316,1
0.533,0.988,1
0.754,0.149,1
0.635,0.017,1
0.681,0.124,1
0.543,0.748,1
0.722,0.142,1
0.847,0.325,1
0.553,0.942,1
0.771,0.376,1
0.722,0.153,1
0.561,0.612,1
0.608,0.633,1
0.65,0.68,1
0.7,0.897,1
0.705,0.133,1
0.786,0.978,1
0.882,1.087,-1
0.734,0.886,1
0.833,0.302,1
0.858,0.345,1
0.954,0.32,1
0.685,0.091,1
0.67,1.007,1
0.578,0.675,1
0.662,0.758,1
0.659,0.092,1
0.729,0.3,1
0.907,0.442,1
0.545,0.721,1
0.621,0.086,1
0.579,0.667,1
0.656,1.007,1
0.602,0.944,1
0.748,0.058,1
0.557,0.645,1
0.497,0.602,1
0.805,0.925,1
0.577,0.605,1
0.793,0.195,1
0.631,0.726,1
0.603,0.665,1
0.656,0.947,1
0.758,0.258,1
0.803,0.796,1
0.752,0.254,1
0.843,0.393,1
0.794,0.335,1
0.72,0.354,1
0.637,0.713,1
0.773,0.119,1
0.731,0.828,1
0.535,0.63,1
0.78,0.327,1
0.81,0.408,1
0.59,0.903,1
0.715,0.17,1
0.574,0.64,1
0.801,0.367,1
0.58,0.692,1
0.762,0.59,1
0.865,0.236,1
0.721,0.928,1
0.863,0.253,1
0.697,0.963,1
0.714,0.953,1
0.497,0.8,1
0.741,0.946,1
0.782,0.101,1
0.595,0.596,1
0.861,0.024,1
0.943,0.365,1
0.685,0.072,1
0.775,0.619,1
0.703,0.341,1
0.561,0.627,1
0.788,0.232,1
0.652,0.923,1
0.61,0.612,1
0.743,0.106,1
0.671,0.933,1
0.763,0.128,1
0.853,0.283,1
0.795,0.35,1
0.653,0.635,1
0.532,0.665,1
0.607,0.691,1
0.883,0.33,1
0.708,0.975,1
0.701,0.902,1
0.632,0.619,1
0.593,0.607,1
1.013,0.357,1
0.724,0.868,1
0.743,0.351,1
0.802,0.319,1
0.79,0.321,1
0.906,0.288,1
0.787,0.13,1
0.732,0.916,1
0.777,0.046,1
0.494,0.594,1
0.887,0.378,1
0.752,0.185,1
0.703,0.159,1
0.854,0.334,1
0.703,0.073,1
0.83,0.892,1
0.578,0.648,1
0.806,0.3,1
0.671,0.103,1
0.502,0.771,1
0.567,0.724,1
0.891,0.186,1
0.629,0.938,1
0.588,0.748,1
0.987,0.305,1
0.759,0.834,1
0.826,0.384,1
0.421,0.532,2
0.864,0.25,1
0.658,0.725,1
0.746,0.919,1
0.808,0.339,1
0.743,0.154,1
0.738,0.203,1
0.789,0.171,1
0.552,1.023,1
0.668,1.005,1
0.665,0.128,1
0.703,0.755,1
0.687,0.676,1
0.705,0.972,1
0.635,0.726,1
0.793,0.352,1
0.543,0.657,1
0.694,0.153,1
0.567,0.529,1
0.736,0.205,1
0.618,0.244,1
0.676,0.115,1
0.577,0.653,1
0.559,0.915,1
0.55,0.26,2
0.607,0.965,1
0.89,0.335,1
0.646,0.958,1
0.695,0.058,1
0.659,0.003,1
0.804,0.949,1
0.694,0.896,1
0.677,0.846,1
0.675,0.132,1
0.694,0.881,1
0.859,0.404,1
0.826,0.033,1
0.839,0.402,1
0.633,0.68,1
0.56,0.63,1
0.674,0.775,1
0.887,0.301,1
0.562,0.921,1
0.514,0.67,1
0.623,0.723,1
0.736,0.078,1
0.618,0.61,1
0.776,0.278,1
0.869,0.233,1
0.896,0.362,1
0.867,0.389,1
0.692,0.086,1
0.711,0.073,1
0.64,0.72,1
0.579,0.642,1
0.653,0.89,1
0.67,0.815,1
0.63,0.588,1
0.598,0.544,1
0.567,0.651,1
0.877,0.305,1
0.8,0.301,1
0.692,0.898,1
0.674,0.051,1
0.551,0.655,1
0.633,0.065,1
0.673,0.932,1
0.702,0.947,1
0.602,0.878,1
0.712,0.128,1
0.703,0.283,1
0.729,0.114,1
0.596,0.848,1
0.718,0.72,1
0.704,0.106,1
0.737,0.603,1
0.96,0.299,1
0.67,0.728,1
0.711,0.314,1
0.639,0.907,1
0.735,0.91,1
0.6,0.96,1
0.719,0.958,1
0.796,0.179,1
0.858,0.368,1
0.717,0.065,1
0.798,0.913,1
0.568,0.012,1
0.797,0.385,1
0.796,0.385,1
0.607,0.914,1
0.681,0.962,1
0.618,0.123,1
0.569,0.695,1
0.614,0.696,1
0.765,0.079,1
0.823,0.29,1
0.639,0.243,1
0.808,0.318,1
0.75,0.069,1
0.789,1.03,1
0.543,0.656,1
0.686,0.653,1
0.683,0.015,1
0.794,0.33,1
0.815,0.285,1
0.71,0.608,1
0.828,0.149,1
0.824,0.305,1
0.693,0.982,1
0.596,0.697,1
0.597,0.719,1
0.73,0.032,1
0.698,0.81,1
0.716,0.197,1
0.697,0.972,1
0.761,0.355,1
0.872,0.26,1
0.677,0.938,1
0.565,0.854,1
0.892,0.347,1
0.823,0.272,1
0.85,0.369,1
0.586,0.643,1
0.714,0.919,1
0.622,0.046,1
0.643,0.909,1
0.718,0.894,1
0.644,0.669,1
0.52,0.651,1
0.635,0.964,1
0.507,0.697,1
0.752,0.007,1
0.614,0.676,1
0.75,0.999,1
0.836,0.29,1
0.791,0.364,1
0.684,0.206,1
0.731,0.883,1
0.709,0.138,1
0.831,0.407,1
0.68,0.099,1
0.494,0.712,1
0.679,0.846,1
0.652,0.895,1
0.865,0.348,1
0.73,0.123,1
0.779,0.279,1
0.714,0.086,1
0.732,0.063,1
0.579,0.641,1
0.668,0.975,1
0.632,0.957,1
0.761,0.281,1
0.584,0.609,1
0.535,0.181,1
0.673,0.16,1
0.638,0.718,1
0.678,1.041,1
0.675,0.943,1
0.577,0.625,1
0.938,0.345,1
0.66,0.817,1
0.673,1,1
0.858,0.317,1
0.544,0.632,1
0.574,0.927,1
0.646,0.954,1
0.499,0.588,1
0.628,0.942,1
0.657,0.064,1
0.73,0.977,1
0.619,0.857,1
0.622,0.888,1
0.66,0.216,1
0.722,0.36,1
0.538,0.685,1
0.957,0.354,1
0.694,0.043,1
0.761,0.163,1
0.708,1.063,1
0.579,0.642,1
0.743,0.661,1
0.659,0.188,1
0.716,0.158,1
0.685,0.695,1
0.634,0.677,1
0.867,0.223,1
0.789,0.31,1
0.504,0.598,1
0.723,0.693,1
0.444,0.73,1
0.926,0.339,1
0.652,0.074,1
0.807,0.19,1
0.62,0.643,1
0.555,0.612,1
0.649,0.649,1
0.878,0.379,1
0.553,0.765,1
0.65,0.927,1
0.941,0.303,1
0.662,1.084,1
0.789,0.36,1
0.662,0.718,1
0.814,0.311,1
0.664,0.563,1
0.777,0.327,1
0.755,0.441,1
0.54,0.631,1
0.859,0.228,1
0.653,0.065,1
0.549,0.777,1
0.786,0.1,1
0.674,0.888,1
0.655,0.648,1
0.597,0.641,1
0.89,0.356,1
0.589,0.143,1
0.391,0.718,1
0.598,0.645,1
0.685,0.11,1
0.929,0.363,1
0.651,0.65,1
0.831,0.327,1
0.855,0.263,1
0.672,0.824,1
0.827,0.338,1
0.693,0.015,1
0.67,0.22,1
0.671,0.673,1
0.87,0.401,1
0.713,0.113,1
0.678,0.978,1
0.837,0.318,1
0.894,0.327,1
0.601,0.742,1
0.845,0.256,1
0.671,0.97,1
0.573,0.582,1
0.731,0.139,1
0.728,0.128,1
0.753,0.02,1
0.802,0.227,1
0.676,1.038,1
0.687,0.085,1
0.825,0.353,1
0.908,0.325,1
0.689,0.086,1
0.927,0.305,1
0.887,0.228,1
0.653,0.049,1
0.729,0.852,1
0.592,0.646,1
0.784,0.304,1
0.561,0.639,1
0.88,0.336,1
0.658,0.136,1
0.738,0.39,1
0.626,1.008,1
0.66,0.941,1
0.757,0.257,1
0.612,0.801,1
0.741,0.977,1
0.675,0.829,1
0.633,0.575,1
0.585,0.697,1
0.781,0.317,1
0.64,0.967,1
0.854,0.343,1
0.655,0.026,1
0.605,0.639,1
0.675,0.183,1
0.666,0.105,1
0.676,0.173,1
0.595,0.732,1
0.705,0.186,1
0.756,0.919,1
0.699,0.131,1
0.442,0.737,1
0.715,0.964,1
0.742,0.896,1
0.665,1.022,1
0.75,0.372,1
0.672,0.067,1
0.876,0.306,1
0.574,0.107,1
0.713,0.211,1
0.541,0.62,1
0.663,0.828,1
0.659,0.85,1
0.659,0.715,1
0.648,0.191,1
0.61,0.593,1
0.711,1.062,1
0.821,0.312,1
0.755,0.144,1
0.701,0.832,1
0.853,0.409,1
0.526,0.642,1
0.62,0.652,1
0.867,0.352,1
0.576,0.767,1
0.646,0.114,1
0.831,0.259,1
0.929,0.15,1
0.65,0.069,1
0.724,0.129,1
0.527,0.632,1
0.469,0.616,1
0.637,0.946,1
0.706,0.045,1
0.691,1.035,1
0.624,0.676,1
0.558,0.686,1
0.596,0.09,1
0.672,0.869,1
0.675,0.991,1
0.757,0.354,1
0.676,0.935,1
0.539,0.66,1
0.465,0.634,1
0.652,0.656,1
0.764,0.363,1
0.641,0.713,1
0.786,0.184,1
0.778,0.331,1
0.762,0.959,1
0.653,0.648,1
0.591,0.708,1
0.541,0.707,1
0.816,0.391,1
0.792,0.361,1
0.916,0.285,1
0.695,1.022,1
0.652,0.659,1
0.534,0.733,1
0.807,0.412,1
0.783,0.924,1
0.656,0.914,1
0.673,0.132,1
0.566,0.719,1
0.544,0.829,1
0.696,1.01,1
0.544,0.684,1
0.903,0.106,1
0.645,0.141,1
0.674,0.699,1
0.846,0.116,1
0.604,0.074,1
0.71,0.934,1
0.828,0.021,1
0.845,0.39,1
0.619,1.009,1
0.805,0.303,1
0.722,0.225,1
0.697,0.363,1
0.888,0.334,1
0.756,0.373,1
0.685,0.865,1
0.59,0.673,1
0.716,0.997,1
0.676,0.955,1
0.778,0.325,1
0.708,0.066,1
0.78,0.95,1
0.661,0.12,1
0.487,0.665,1
0.646,0.644,1
0.776,0.421,1
0.721,0.988,1
0.707,0.649,1
0.626,0.629,1
0.858,0.3,1
0.764,0.108,1
0.746,0.311,1
0.633,0.976,1
0.808,0.386,1
0.638,0.697,1
0.881,0.321,1
0.721,1.002,1
0.828,0.396,1
0.686,0.122,1
0.535,0.766,1
0.569,0.682,1
0.667,0.66,1
0.921,0.309,1
0.774,0.153,1
0.812,0.243,1
0.527,0.67,1
0.6,0.71,1
0.786,0.948,1
0.885,0.409,1
0.567,0.711,1
0.876,0.362,1
0.584,0.611,1
0.695,0.056,1
0.684,0.581,1
0.729,0.351,1
0.759,0.345,1
0.745,0.895,1
0.818,0.279,1
0.862,0.349,1
0.739,0.112,1
0.76,0.262,1
0.492,0.665,1
0.658,0.681,1
0.797,1.036,1
0.771,0.814,1
0.632,0.862,1
0.53,0.601,1
0.62,0.104,1
0.691,0.148,1
0.717,0.118,1
0.582,0.64,1
0.564,0.526,1
0.594,0.97,1
0.784,0.488,1
0.762,0.881,1
0.553,0.702,1
0.552,0.802,1
0.61,0.986,1
0.845,0.399,1
0.67,0.581,1
0.643,0.066,1
0.889,0.21,1
0.639,0.758,1
0.678,0.215,1
0.909,0.457,1
0.767,0.119,1
0.7,0.947,1
0.847,0.367,1
0.566,0.688,1
0.641,0.924,1
0.646,0.234,1
0.619,0.719,1
0.812,0.327,1
0.595,0.956,1
0.722,0.869,1
0.611,0.153,1
0.734,0.15,1
0.78,0.062,1
0.736,0.343,1
0.733,0.076,1
0.657,0.166,1
0.477,0.621,1
0.835,0.406,1
0.713,1.015,1
0.707,0.034,1
0.575,1.009,1
0.672,0.683,1
0.781,0.928,1
0.809,0.23,1
0.73,0.956,1
